K,T1,T2,Kp,Ki,Kd,ISE,SSE,RiseTime,SettlingTime,Overshoot,SystemType,SystemCategory,wc,PhaseMargin,DesignFocus
9.97416251462425,39.8782945167607,131.675449991891,0.279677131878651,0.00257470160269655,7.59498673690454,30.2196511892281,5.01820807130571e-14,99.8299024437312,371.987068452895,6.85763841783851,PT2_VerySlow,VerySlow,0.0162356142380609,51.1632446672598,balanced
2.40008870405496,1.72844705525396,0,0.167617540716643,0.236879491797089,0,1.65549551528946,2.22044604925031e-16,3.995642282253,9.93099367073995,4.23143154726033,PT1_Fast,Fast,0.466168457574903,41.1907553358583,disturbance-rejection
1.61904734114272,0.152700575750087,0,0.683763819472717,8.96375171022142,0,1.5015015015015,0,2.40240240165521,2.94294294202763,3.11019210386121e-08,PT1_Fast,Fast,10,47.1136036059004,balanced
4.23468584932457,0.427878032696766,0,0.926353156327255,4.67512684697442,0,1.5015015015015,1.11022302462516e-16,2.40240246602914,2.94294302088569,1.11022302462516e-13,PT1_VeryFast,VeryFast,10,25.8748698747232,disturbance-rejection
1.51376742849724,4.81294820638155,9.36257510502063,1.01011750727618,0.111367646101233,2.29047082843601,4.56538493366897,6.66133814775094e-16,12.7935234169935,40.4001091859728,6.75643611733379,PT2_Medium,Medium,0.124261002280009,45.6827474698333,reference-tracking
2.90528367598299,12.200888472137,25.7738174960417,3.62502527063685,0.164886490260373,19.9240219620253,2.7031180200963,0,7.68845126198645,37.0792739092413,10.1713187863623,PT2_Slow,Slow,0.20155261218128,37.1778567109805,reference-tracking
6.83621814643871,1.09256898100018,0,1.02299991306277,2.83636659030713,0,1.50150150238414,0,2.40244359002294,2.9429933977781,0,PT1_Fast,Fast,6.84514556994217,25.1285050649891,reference-tracking
7.79753666487841,0.87640739593402,0.0589296212613175,0.327807084649416,0.700525371710099,0.0216615034406064,1.50153275503272,0,2.41017769911098,2.95246768141095,0.00134172373014163,PT2_Fast,Fast,3.01441740286593,27.6486555611705,reference-tracking
7.60396486365495,162.580724340539,0,1.15952404939169,0.0185288606151967,0,8.72348271598594,6.66133814775094e-16,29.609788783202,168.833471968454,7.80275538025315,PT1_VerySlow,VerySlow,0.0560554682590651,56.7356182580655,disturbance-rejection
4.24231580036099,0.178625684180925,0.16202140244244,0.70525379334148,2.96052585889454,0.040776345238371,1.5015015015015,0,2.40240244349742,2.94294299328434,5.99520433297585e-13,PT2_VeryFast,VeryFast,8.29179651832408,55.0134324417714,balanced
14.0045453882357,18.2445543290912,25.8150410386577,0.452215465211372,0.0146119151180879,3.49883682808956,4.3431383172001,4.44089209850063e-16,13.6941276722626,57.011013876925,7.51894001450204,PT2_Slow,Slow,0.116766019784281,56.9350054227984,disturbance-rejection
2.73669649650107,0.481352801832996,0,1.6486909058219,7.13447012224081,0,1.50150150150151,4.44089209850063e-16,2.40240226863402,2.94294277907667,5.56810935137264e-06,PT1_VeryFast,VeryFast,10,36.5633522419293,reference-tracking
3.09853541251108,8.41575169607456,0,2.84909517881943,1.15564878432304,0,1.54064473385265,0,2.18195910570504,8.23081491075824,10.102998544793,PT1_Medium,Medium,1.11044023961063,38.4552958264046,balanced
2.09851744239514,1.94411664364114,0,1.17788700180986,1.28331688555196,0,1.51660633731977,0,2.24335144753353,5.10550376651995,7.08988130432004,PT1_Fast,Fast,1.48907940711571,36.0688655527526,balanced
2.10018587020937,7.63179883896859,0,2.14671117367115,0.593083757238647,0,1.54161555184991,2.22044604925031e-16,2.57528278962936,12.2355811758777,7.56250824937903,PT1_Medium,Medium,0.631378509614902,40.8820292921178,reference-tracking
28.4429076140623,1.22671900776825,0.103044973320582,0.238456324563481,0.394037479106732,0.027795487795653,1.50150362333607,1.11022302462516e-16,2.40442350358509,2.94541879189174,0.000159901534235729,PT2_HighGain,HighGain,5.00299085375783,58.4968319488219,balanced
2.49153061297045,48.0127825139422,71.4507184512429,5.58839989116011,0.0786214602184247,99.3056261507837,6.40384982184993,1.11022302462516e-16,19.8791813642706,100.867030068168,10.2184070730555,PT2_VerySlow,VerySlow,0.07756908108187,46.9795373291414,disturbance-rejection
8.73440226946743,125.144836384379,99.6473085327707,0.613812134944628,0.00400230870802218,23.5342501348096,25.4911222215478,6.66133814775094e-16,79.0455835749059,317.076830411939,8.91774889521657,PT2_VerySlow,VerySlow,0.0196009491991204,30.0604304382445,disturbance-rejection
13.2499658828098,29.6536798301171,18.8187619742029,0.0569942726663367,0.00207244255604865,0.391850078942366,26.4335939231117,8.88178419700125e-16,67.1965489869365,191.288192693229,5.35354379037463,PT2_Slow,Slow,0.0229238605994087,48.9969225840235,disturbance-rejection
6.63294812926145,126.018904255059,0,0.762117234666943,0.0132102576953447,0,11.40868408492,2.22044604925031e-16,38.2972831991445,186.603207572271,7.74179910317618,PT1_VerySlow,VerySlow,0.0425773387422829,55.458480991392,balanced
3.00973511096647,14.3767426133313,17.948205946846,4.86290980218553,0.242323105118356,24.3970666072494,2.02083320226191,1.11022302462516e-16,5.2346105450461,26.8104175663595,9.20051645931432,PT2_Slow,Slow,0.302362209691839,42.4301791180022,balanced
5.89238331618772,1.69384846514459,1.38311477752341,1.59058780918968,0.766945080684085,0.786130567663499,1.50357086463834,1.11022302462516e-16,2.34097632742376,3.69684827826659,2.62395113778218,PT2_Fast,Fast,2.20801647341895,55.4676836778421,balanced
