K,T1,T2,L,Kp,Ki,Kd,ISE,SSE,RiseTime,SettlingTime,Overshoot,SystemType,SystemCategory,wc,PhaseMargin,DesignFocus
6.274052547506,3.33917909235841,3.39753862755206,0.122113409401012,1.43747159832147,0.306883042437084,1.68331604409563,0.557188363286438,2.53980725339886e-10,1.39216696936884,6.93878015741507,9.20458975135843,PT2_VeryHighGain,VeryHighGain,1.01,40.6547353448207,disturbance-rejection
3.30770233388149,13.1259808242815,0,0.0469475087610708,3.8598006181567,1.13252030436641,0,0.514871097148732,1.53466128693935e-12,1.48771442784896,9.51638473828077,10.532804456476,PT1_MediumGain,MediumGain,1.01,61.1900996109712,disturbance-rejection
2.69893734936398,3.89354637948544,1.52163852506466,4.46564170827687,0.0964614048774487,0.000852564700027889,2.72847404737339,47.4919868198314,1.16736247754767,0.112292605766948,49.992041484912,353.861148846599,PT2_VeryHighGain,VeryHighGain,1.01,88.0249018851326,balanced
4.97841336081434,3.2301918277628,0,2.7646423830143,0.519136478221364,0.01438665083832,0.584505527170034,8.2872027414943,0.0951465859462353,0.368203510595421,41.7280806204089,0,PT1_VeryHighGain,VeryHighGain,1.63617171157448,29.7018495827539,balanced
2.57608170602053,10.4142152646523,0,4.38093973369982,2.08610897309393,0.0357722702828976,3.53145052033625,10.8734751648326,0.0643832792240406,0.360757771023208,33.330438758802,17.3636767318965,PT1_MediumGain,MediumGain,1.01,23.5050602346802,disturbance-rejection
6.99334518749978,3.53360650185961,0,1.88305203384003,0.256182882251128,0.00466596854563965,0.46922739519581,10.0012985269139,0.197262752800059,21.7436623635092,43.5564250773776,0,PT1_HighGain,HighGain,1.07790695721125,76.802955035187,reference-tracking
3.94986152936624,6.41692121251323,0,4.96766848062158,0.59652286982696,0.01006219209547,1.54391454431481,23.0841737342806,0.156225003275704,15.6019225489508,41.8911803939224,0,PT1_LowGain,LowGain,1.01,31.180495207587,reference-tracking
8.34331626144751,4.03525392806894,0,1.79022689592365,0.323460599174867,0.00559687196857417,0.386846882960882,4.23976536750286,0.139110307888843,12.7434819733732,41.0484332502424,0,PT1_VeryHighGain,VeryHighGain,1.01,69.5318401778484,disturbance-rejection
4.51813122413408,5.11897051299691,0,3.29006107699224,0.62807880343848,0.0107953701830845,0.982675567437064,7.66555226665883,0.130878277132854,11.2093415501199,40.6145720865275,0,PT1_HighGain,HighGain,1.01,40.4244506098474,disturbance-rejection
4.80490752408564,2.4510330529347,1.2139525053731,6.90394795314266,0.0307641114310276,0.000271905592367652,0.870183051311599,72.2948657772616,1.89578915975073,0.669888319685862,49.9468400829669,24.0849566375885,PT2_VeryHighGain,VeryHighGain,1.01,73.254478237159,reference-tracking
5.19484176174651,4.2129587203913,0,3.68744367149068,0.226078164930944,0.00374445181674635,0.806119578985849,701.563513500756,0.29644481872981,27.3766747487061,45.0832359923007,0,PT1_VeryHighGain,VeryHighGain,1.01,54.1116016120346,disturbance-rejection
6.45482895427733,4.92008712510268,0,1.82512798076358,0.255381057306516,0.00428326563080775,0.739449653206852,32.9888312542257,0.223440192886613,22.7520890672874,43.8665818690187,0,PT1_VeryHighGain,VeryHighGain,1.01,87.0670495350203,balanced
3.86062885007715,9.59574006974724,0,4.8127119755961,1.0945651597574,0.018639183321094,2.26976153733603,14.9041977534761,0.0838087887562864,0.394152530705511,36.5428726119507,0.509074785402985,PT1_LowGain,LowGain,1.01,24.9172957879841,reference-tracking
3.58115108219473,9.64216739356831,0,3.40838404277354,1.77864823360516,0.030789140380915,2.08556984338242,6.00918806160496,0.0545849618716234,0.42826207637505,30.9598754726886,29.6428817841722,PT1_MediumGain,MediumGain,1.01,25.5844870015492,reference-tracking
3.53654304984603,6.53777204916377,0,0.459632415258806,1.87938124211232,0.339675478751409,0.150371455777637,0.729410742623507,3.25729490135984e-06,1.24347134404554,4.17199939964176,2.20160681182764,PT1_HighGain,HighGain,1.01,66.871162703567,disturbance-rejection
3.3960541110009,4.64071618963198,0,3.96745809001754,0.354675893551325,0.00584515950941281,1.35813910643276,675.296380036374,0.29150243456067,27.1564279338656,45.0248247765461,0,PT1_VeryHighGain,VeryHighGain,1.01,50.5361227202105,balanced
8.38115678470649,2.98704793837649,0.827623111034255,4.75594373328574,0.0172956387516675,0.000152865812838202,0.489218475789612,38.279481917921,0.848334578579153,0.0857622105797482,48.905298286554,816.317241459025,PT2_VeryHighGain,VeryHighGain,1.01,35.4299729188794,reference-tracking
9.65679347704514,1.65196903611088,0,1.95639911097639,0.136131815137047,0.00264064902446301,0.154338210155371,9.72974828562245,0.247893277876267,26.3568067902841,44.7844082079696,0,PT1_VeryHighGain,VeryHighGain,1.13383819730646,73.9209769896342,balanced
2.07793251063357,2.7203911245985,9.76577708578634,0.893840173816041,4.49449607058273,0.375644547618251,13.4438893473654,1.24261971046026,0.000146001951047303,0.858942237408087,6.17082311783475,16.8050688723949,PT2_HighGain,HighGain,1.01,48.4056967741984,reference-tracking
3.18302899698155,2.64214717023634,9.14089092099157,0.848470100732388,0.290933102154057,0.00257138379107461,8.22923344064581,9.61388759938083,0.44577470724264,0.497240184992254,23.9274349718667,56.846839071886,PT2_HighGain,HighGain,1.01,84.9695814256482,disturbance-rejection
1.03615570722626,6.23221917407943,0,0.391891343931452,5.8644222422877,1.87446318099688,0,0.760381784834906,6.54001075517385e-10,1.04773068111752,7.72905997804967,10.9601083749764,PT1_LowGain,LowGain,1.01,49.8983866347387,disturbance-rejection
4.02921042567175,2.07024898811627,0,0.365670176718126,0.733390729232581,0.236246004046538,0.186029456241002,0.508147175484329,2.17437667870968e-08,2.03885929075288,6.27636512701855,0,PT1_HighGain,HighGain,1.35138518141483,87.8724570264949,disturbance-rejection
2.65886970429695,2.59755205676819,1.60430790551201,3.29360232103153,0.070357667102847,0.000621849364773499,1.99011271884071,32.7100190029288,0.798117182357656,0.1478348426801,47.5849224924843,511.78285449704,PT2_VeryHighGain,VeryHighGain,1.01,44.7709423685982,disturbance-rejection
4.71376438174422,2.9143701015875,1.60562534310805,4.66201879707215,0.0439683855295782,0.00038861027856022,1.24367459684809,46.186054020327,0.841731556972679,0.1053991840493,49.993054245737,913.685949048068,PT2_VeryHighGain,VeryHighGain,1.01,53.9679225198268,balanced
1.55074110964916,2.7316746365463,0,2.88184712538657,1.36232608049796,0.023667960269623,1.32368659298583,6.23499510081696,0.173476881123628,0.549456013107763,42.507750989051,0.974888401509633,PT1_HighGain,HighGain,1.01,42.8656255887352,disturbance-rejection
9.87639223353283,3.96813539871095,0,0.0933404744566287,0.37157704191314,0.194043562895475,0,0.538816239246075,2.77555756156289e-14,1.43750905209226,6.93413637005276,8.84396938894938,PT1_VeryHighGain,VeryHighGain,1.0101424997949,43.5922799326888,balanced
2.63212783691348,6.30152313597421,0,5.06040942669127,0.73096484691265,0.0121946887063235,2.32481637293439,41.9680913996565,0.191254249019302,19.9798845789165,43.110259191328,0,PT1_HighGain,HighGain,1.01,34.2956842969082,balanced
7.35866455841927,4.51463764791874,0.97061048138897,0.158261388270952,0.6915196633403,0.14089373830531,0.690248979368567,0.568214424873492,1.76128427398226e-08,2.14216687409076,4.05256648042659,1.05163997775162,PT2_VeryHighGain,VeryHighGain,1.01,87.6834123229323,disturbance-rejection
9.60313300736891,2.4112032554921,3.73947933854023,1.93956567163946,0.0374802194372644,0.000331265256628885,1.06015256728179,21.7310826333215,0.675182868648286,0.269576387437293,41.6280601520244,240.6651744612,PT2_VeryHighGain,VeryHighGain,1.01,69.34278547441,reference-tracking
5.83908494187647,1.00937516263912,0.715796130344255,1.39459966466312,0.183992047495325,0.0186492269440796,0.267046865201771,3.46091257235084,0.0261313998449723,0.523826031804529,40.7603839832398,6.35252538559479,PT2_VeryHighGain,VeryHighGain,1.22373960270229,66.2627162890256,reference-tracking
1.53763618300618,16.5705382994326,5.0809504950122,0.695472567067171,6.89723592166758,0.211481375572248,56.2364690867185,1.11203749804383,0.00788821792129679,0.993656865795812,27.1531003234217,2.92093664071009,PT2_LowGain,LowGain,1.01,58.7931501344428,balanced
1.51223537572608,2.31845192817267,0,3.89249023923192,1.09979721672562,0.0299107874635619,1.44464778153938,17.7849791058018,0.153104006285012,0.267252480505904,44.1600538084405,0,PT1_VeryLowGain,VeryLowGain,1.61380864738681,24.8530698032821,balanced
6.82332968691843,3.49067767101348,0,7.67387574684226,0.205247635028674,0.00347351123870434,0.494803905488319,50.0428036452081,0.248626098155142,0.23977151445309,44.420053594928,0,PT1_VeryHighGain,VeryHighGain,1.01,22.306605047185,balanced
1.23435562727321,3.00711760992565,0,0.711715257312762,2.5849596367904,0.456496196668241,0.614930392434163,0.880467114369758,5.47067177592009e-05,2.02986745138209,12.9658284903899,0,PT1_LowGain,LowGain,1.01,72.4285562010327,reference-tracking
3.90882067119559,2.9257065026974,2.7126214667008,2.03005192533995,0.0814514214109932,0.000719900428055483,2.30390682909828,23.5090007067519,0.701415759926031,0.24783195599363,43.1976032841463,270.430537828707,PT2_HighGain,HighGain,1.01,38.0320386623837,reference-tracking
2.89265421388992,0.798496628057461,2.61948416750043,2.20539517322151,0.101765455547589,0.0015998082014754,1.61835148945627,29.205187175218,0.64990198078367,0.130322118075496,49.8314210854706,347.210499020146,PT2_VeryHighGain,VeryHighGain,1.79645005500097,24.8325966944649,disturbance-rejection
1.76977139974294,18.5636620344695,0,2.74921276459939,2.81942118096186,0.0466598449712312,10.1722344001046,29.9902191037322,0.0663213587349389,12.0466656946652,34.3818404263311,0,PT1_MediumGain,MediumGain,1.01,59.1701682295971,reference-tracking
4.59942602597618,14.6922538923766,0,0.488555580487398,3.19022399373002,0.533315403130022,0,0.84560158246412,1.25942519553224e-05,0.972407065568117,10.7262488074899,11.4514751949786,PT1_MediumGain,MediumGain,1.01,56.7385639357557,disturbance-rejection
8.33784124615733,4.74466228213289,0,1.42717253791741,0.47817995432625,0.0482254854973101,0.38457354475526,1.62323047819417,0.00109280942716783,3.9386787980134,19.488741212706,0,PT1_VeryHighGain,VeryHighGain,1.01,65.6922051860338,balanced
2.74482316312578,4.07351797187833,0,4.86507779617095,0.746695954303607,0.0158972563756578,1.4022877644862,21.8716805932285,0.151556243385325,0.301609112938359,43.0399743516324,0,PT1_VeryHighGain,VeryHighGain,1.26941949283961,23.9322422848673,disturbance-rejection
3.32734683243969,15.1828468029535,18.0087917245361,0.605332891687976,9.59573963307116,0.277254334582575,83.0268526228116,0.930013083030075,0.000297002777836175,0.962744617021673,3.43874051848547,8.20282297305781,PT2_LowGain,LowGain,1.01,56.332690178869,balanced
7.73206800002023,3.33440518325695,0,3.59508732039695,0.159496503854972,0.00268694563901969,0.423858710858994,92.6736686376863,0.281622401210612,26.5504715392134,44.8850231827038,0,PT1_VeryHighGain,VeryHighGain,1.01,53.6794432617681,reference-tracking
1.73300146880197,8.09171593293098,12.7565965027885,0.651281438297897,2.14847258904001,0.0189890650122728,60.7709550585164,2.27890600114084,0.165560997238527,0.802380952547484,3.72442913437649,15.1231722531378,PT2_MediumGain,MediumGain,1.01,83.6498547742749,reference-tracking
2.83926411985539,18.8206989346348,0,1.64165334386729,4.49665050242413,0.0779241225027514,4.99981577951524,2.09487611138716,0.0227933750845217,2.61344009988697,13.2248967129301,0,PT1_LowGain,LowGain,1.01,61.5693096567608,balanced
0.956066622670124,1.77528675133984,4.41544067850271,2.97064535957651,0.3434297021568,0.00303536985981044,9.71413417234055,25.7191779044674,0.696785798123823,0.223692546446689,49.4004098306894,352.152411734431,PT2_VeryLowGain,VeryLowGain,1.01,73.2058583753305,disturbance-rejection
7.75121734672142,2.20561967979203,0,1.32257609370016,0.456875581638091,0.0212647142400411,0.237679163379541,2.92493645991062,0.03148261750058,0.224250083617868,37.3661685547225,0,PT1_VeryHighGain,VeryHighGain,2.72708594899105,31.9510135327392,reference-tracking
2.60584529616639,4.40102856267777,1.76828842062929,1.84659975619506,0.194567270091109,0.00220745945826293,4.28732931526817,18.3160312225137,0.578468958633168,0.252612856187026,45.326062129675,218.533920047589,PT2_LowGain,LowGain,1.29649414624932,42.8401475201174,balanced
1.78402777902608,7.00225819950766,0,0.174689334516924,3.97628698585158,0.791873372242066,0.313580539621435,0.537384816974263,1.86781759214938e-06,1.74820167551777,7.43063488947116,2.76992583125213,PT1_LowGain,LowGain,1.01,81.2621664061696,disturbance-rejection
3.93598351135252,7.78925773071369,0,0.47712536798648,1.98491838001615,0.355693524196768,0.691315084529827,0.622813373322245,3.38591501924945e-06,1.78370843557115,8.51510659075193,3.04976195073705,PT1_HighGain,HighGain,1.01,80.0395829693184,reference-tracking
2.62728854840314,2.89265477834661,3.60950609621384,1.62745500630463,0.155477939236631,0.00137417657139288,4.39779539480271,19.5720028490435,0.646921505118762,0.302131592359899,25.8058518024404,195.600092500748,PT2_VeryHighGain,VeryHighGain,1.01,85.833133723796,disturbance-rejection
2.09314801745613,3.59061356361024,0,1.98113457794914,1.20472762679581,0.0208767361788401,1.34092677052621,4.55957220474977,0.14816305748576,14.1180515997235,41.4916072963268,0,PT1_VeryLowGain,VeryLowGain,1.01,63.2967688824169,balanced
7.11797673893904,1.31421528161151,0,2.67410832010541,0.165925311638186,0.00288132928702824,0.165456241709178,11.6282782176551,0.285495630698477,26.5255479210103,44.9227922865278,0,PT1_VeryHighGain,VeryHighGain,1.01,64.7446645098615,balanced
1.53048923413813,7.2602204677996,0,1.3697768861146,4.42378225247864,0.414230395802661,2.33924834745986,1.39154540276042,0.000426420923164139,0.989894124686168,9.06233223016226,0.694220276549018,PT1_MediumGain,MediumGain,1.01,52.2346708642768,disturbance-rejection
7.46824478695307,6.14367221797719,0,2.21365153542536,0.189054387595422,0.00308722005933025,0.814983428723014,295.075422580158,0.259642904547135,25.4321693034467,44.5504299540178,0,PT1_HighGain,HighGain,1.01,79.8009463029275,balanced
3.26373712682855,0.929133924225114,2.28979752082203,0.31470317424567,1.96517683054427,0.776900620961722,1.24273294135335,0.493023637477782,1.33226762955019e-15,0.492652197975198,3.57550846432682,12.5540017797079,PT2_VeryHighGain,VeryHighGain,1.89657881540217,25.2088118603429,balanced
3.42804507027362,4.17689909037718,0,0.645199442428165,1.24443014256574,0.335003709689554,0.104919449964815,0.888729616038534,3.26837383823886e-08,1.01024393105404,4.18267846899159,7.91489208311782,PT1_VeryHighGain,VeryHighGain,1.01,24.2023286320348,balanced
3.45597609244065,2.83047444794757,0,1.22646344482812,0.380182097482357,0.0165317692274019,0.816317418531192,2321.31675054171,0.119881951843581,29.4008762261384,44.8861260430751,0,PT1_HighGain,HighGain,2.77363646801286,58.6077434988158,reference-tracking
2.60676633044357,2.30772446251335,0,0.827805302926842,1.78807000726866,0.385821592226165,0.549088962713903,0.934401044901052,3.00818727039243e-06,0.361470733024324,8.04065455031073,0.474097411730634,PT1_VeryHighGain,VeryHighGain,2.3457119941951,25.6841486094112,disturbance-rejection
9.6995987604457,1.69684313946935,1.28046485870531,6.64356101713508,0.0120092066521946,0.000108151116779014,0.333378537157883,50.3891506605242,0.8295959126713,0.0986853457648933,49.9898775555593,808.124922301914,PT2_VeryHighGain,VeryHighGain,1.02911592755695,61.0487720442163,disturbance-rejection
4.77963826937133,1.2625982680709,0,1.81078819100242,0.238625206288363,0.00574213057705669,0.254230818823851,24.1847964334355,0.244951383315886,29.5001188349067,45.4558050668428,0,PT1_VeryHighGain,VeryHighGain,1.41209117345602,71.4364882810358,reference-tracking
4.57949723517082,4.17380490161,0,1.37479865513214,0.812705768838764,0.0771553229242403,0.555153006272541,1.52042966926226,0.00212344276230825,5.06498321244021,23.050577611229,0,PT1_VeryHighGain,VeryHighGain,1.01,64.5943023759861,reference-tracking
3.34685090159068,4.28361141897161,0,0.878246377513209,1.18361042325427,0.11585142285208,0.8086390714421,1.08616629864008,0.0016806000964289,5.06863045322661,21.7789272931449,0,PT1_LowGain,LowGain,1.07430248789012,84.4835268537298,disturbance-rejection
6.80762793543152,4.13239025743213,0,2.11534945752217,0.536430000113658,0.0501999950566112,0.377148426993083,2.45325358473339,0.00215670279560953,0.774098103932409,22.9800679042544,2.42989654184309,PT1_VeryHighGain,VeryHighGain,1.01,41.3867928155084,disturbance-rejection
7.55638874924211,5.9697685850845,0,3.6622467112001,0.498277324231463,0.00860820394170201,0.639252724775512,7.1057995300798,0.0974594799310911,0.422010061350001,38.0754689072344,17.9165933837519,PT1_HighGain,HighGain,1.01,28.1895329686662,disturbance-rejection
0.642509763931644,34.9874103284745,33.3849218587305,1.00940490680969,64.9485234742282,0.574041177436812,1837.11154673512,1.50378651849485,0.0122640650042654,0.789994867191356,7.88043820316911,35.5951176592747,PT2_VeryLowGain,VeryLowGain,1.01,85.6781732806533,balanced
2.33506575023969,12.381468579613,0,1.36947365441251,4.2309936374574,0.407551294573758,3.67774068402372,1.52852400446947,0.000192954562800107,1.92346742614834,3.74185734662032,1.68037631046918,PT1_VeryLowGain,VeryLowGain,1.01,63.2830288985047,reference-tracking
5.22931966315938,2.27518337741189,0,1.82348710461835,0.44723769890015,0.0755724406800633,0.244565765797151,1.97624984383706,0.000141056738689471,0.958575641705919,16.7230114510629,0,PT1_VeryHighGain,VeryHighGain,1.01,30.1675455402565,balanced
0.636165094898419,2.13283247637248,0,1.91426363575218,1.79193403871028,0.0354130711308734,3.29722519454465,98.5613907905534,0.276710330935963,28.5733742274893,45.3090532296035,0,PT1_VeryLowGain,VeryLowGain,1.17351918898928,80.1151492608657,disturbance-rejection
7.58087171873762,3.24347155958684,2.96414641620351,3.49724324993545,0.0499031666961251,0.000441064261906373,1.41154377116021,40.9558770232024,1.23367578066474,0.182364296094902,49.9792803185122,170.246989908033,PT2_HighGain,HighGain,1.01,33.1286705261102,balanced
3.61826959626315,2.13494876636404,0.822083983594276,5.9110323372947,0.0298782516092688,0.000264076006906357,0.845125925756041,43.2620898551689,0.905273944260028,0.0504380642479514,49.6695515047247,1411.79923398349,PT2_VeryHighGain,VeryHighGain,1.01,80.8546827951258,disturbance-rejection
8.78899305228239,2.87314177824978,0,2.21180464770638,0.153537987307479,0.00261621977505122,0.313122535341468,20.8589326763059,0.260896827333276,25.2594475451664,44.5569170448904,0,PT1_VeryHighGain,VeryHighGain,1.01,76.6077865841639,reference-tracking
4.28003440187024,3.92939416799921,0,0.820674993133287,1.167989354744,0.267567172871461,0.171894905912531,0.959603170820235,1.38876248390041e-07,0.718450067333252,4.50819187644097,15.6974192666333,PT1_HighGain,HighGain,1.24650118192837,38.0773877236034,balanced
1.43961094509724,10.6259858992313,14.7817617770644,0.822540095306642,22.1266843508272,0.357042447278212,109.087882324945,1.2323117817171,0.00946141468194162,0.822780204881199,5.4826061267842,28.1927336468339,PT2_MediumGain,MediumGain,1.01,42.6499975929031,disturbance-rejection
7.60409098043894,6.59980427714257,0,0.860019415974659,0.885962552998365,0.0895099125277768,0.115842358633654,1.05851875565864,0.000398105065328558,0.963544248712355,9.70796761374528,8.31733652588276,PT1_HighGain,HighGain,1.01,43.8414912599962,balanced
9.16247912608305,3.44392720815576,0,0.227388654801449,0.654857789985787,0.112989779574474,0.111403624650997,0.37110720761294,1.88206164815075e-05,1.50416872916581,7.96526924924828,0,PT1_VeryHighGain,VeryHighGain,1.75275681645669,88.1614307129967,disturbance-rejection
2.59264245474821,8.34895194987754,0,5.12733455958532,1.22875786867561,0.0207748813646914,3.02631635162515,20.4016384070474,0.113941467254266,7.98105454634092,39.5284234067134,0,PT1_MediumGain,MediumGain,1.01,26.9620869693851,reference-tracking
8.34520217747165,2.3293770463408,4.35260244118139,2.23812692715389,0.0483273160608605,0.000427136260071337,1.36696980329898,20.8979291900472,0.649818705273895,0.279174658924463,40.7008889418786,252.337861339851,PT2_VeryHighGain,VeryHighGain,1.01,38.8808017701697,reference-tracking
8.63243122664342,2.15338513584483,4.95778950608527,3.42165891291874,0.0495490639323765,0.00043793455923474,1.40152774244676,34.0125974470921,0.786549377917061,0.151582995280564,49.9886203089731,692.22585711474,PT2_VeryHighGain,VeryHighGain,1.01,58.3816335297649,disturbance-rejection
3.05337457277933,1.90070143857478,6.10016202423977,2.7845120336173,0.15483752239753,0.00136851630974715,4.37968078484853,21.081516758179,0.621976082701107,0.277498994558879,48.2724736152651,280.907820241838,PT2_LowGain,LowGain,1.01,77.8004540154633,balanced
0.841444088489532,38.1496841250909,0,0.634505007334967,45.6396753148701,7.71207002959351,3.68542076615694,0.95175188892223,8.82430387094679e-06,0.915428625677506,12.1215145998742,18.7921253123531,PT1_VeryLowGain,VeryLowGain,1.01,37.117891464246,balanced
1.70056121708938,13.3934522796584,0,1.74939663960344,2.32435649998134,0.0387147420440341,7.5925941972507,21.3296606404547,0.0917916744498619,12.8685363317708,37.6403363511391,0,PT1_MediumGain,MediumGain,1.01,84.3680582322814,balanced
4.08943236761036,18.7731061934938,0,1.42831359664564,4.06448350124508,0.397439820633727,2.61178435111644,1.50514894541484,0.000295900047292408,0.9242787439086,12.3292544862335,5.75753638568119,PT1_MediumGain,MediumGain,1.01,35.5488465025615,balanced
2.16174296065107,20.5887278842574,0,0.342773662508908,9.59025757562842,1.67468281128306,0.771008355061272,0.659635275533326,6.69812501064015e-06,1.26465624931411,11.7503226169402,8.73560815381844,PT1_LowGain,LowGain,1.01,53.8877725701506,reference-tracking
6.06919101159363,1.16025287475139,0,2.29710430332382,0.230464150533014,0.00462272686214145,0.134753763769371,7.21799754520345,0.229663080267899,0.456648583114911,44.5651564838171,0,PT1_VeryHighGain,VeryHighGain,1.15983975150714,53.8649378312621,disturbance-rejection
4.74426251663556,6.49794672109805,16.6929700374994,0.931618785099411,3.79804539945537,0.155125448218173,23.2475538701363,1.33498121759777,0.000462327063058154,0.833244210094202,10.1437503839643,25.2242045004684,PT2_MediumGain,MediumGain,1.01,42.4192016661075,reference-tracking
3.5359364300583,2.09761281265769,2.66721420435254,0.37487817176348,2.15329480104355,0.43425806274308,2.66931054251052,0.568615553784691,9.57622869890429e-11,0.579619936170858,1.98013316404012,7.69260779837198,PT2_VeryHighGain,VeryHighGain,1.67521626983435,41.5191194022094,reference-tracking
9.88541900171954,1.22593307291207,1.69372990438032,3.85438491361094,0.037009317173061,0.00108773463439401,0.314803242056205,23.069421905229,0.514009229681055,0.304633355287558,48.888075646662,157.514685987507,PT2_VeryHighGain,VeryHighGain,1.01,26.9566743506769,balanced
4.91325379343406,2.66215633982693,0,0.179698847370019,1.13294352916556,0.450810591735773,0.0437612177477145,0.32395578900672,2.42952324924772e-11,0.718680082981472,1.27815704250626,0.673262644913009,PT1_HighGain,HighGain,2.07027747556411,72.8055115549714,disturbance-rejection
5.83533370514234,0.722770082370834,3.5194351414473,9.10905695798693,0.0274159894400358,0.000242313543355581,0.775479226797873,85.7029027437694,1.82748038976802,0.421339737159148,49.9710063911498,62.188665597764,PT2_VeryHighGain,VeryHighGain,1.01,78.237605049951,reference-tracking
3.20649792311875,1.28153080331143,2.49900253257031,1.34289379723975,0.654388031886426,0.0830028438698149,1.28978621789102,1.98677889599106,0.000602740907089783,0.798081902675154,23.1862878851283,9.65460545440042,PT2_VeryHighGain,VeryHighGain,1.01,52.8169516154591,reference-tracking
3.22911980919653,2.7184396693999,0,2.31155998139577,0.775304163094442,0.124605015129378,0.584183098103649,2.83326832561802,9.98919564518808e-05,0.826827026279998,15.4475330124421,0,PT1_VeryHighGain,VeryHighGain,1.01,42.2260869909259,reference-tracking
7.52773151140461,4.83810822744049,0.823375340002809,4.53516402611978,0.030155497899426,0.000266526421147182,0.852968018750492,33.9146778230501,0.745769834437243,0.142739288973548,48.7989653938693,493.608303602345,PT2_VeryHighGain,VeryHighGain,1.01,22.464658895166,reference-tracking
4.2730799088831,9.14409989428118,0,7.38761167489853,0.379344667294746,0.00604149789292958,2.12533965085719,544.634572380947,0.229113769143311,24.0909041300179,44.0923734044973,0,PT1_MediumGain,MediumGain,1.01,26.1405557156165,reference-tracking
5.20189566266898,5.48193054050717,0,6.00462140446661,0.401666868818766,0.00841550544205178,1.02174075798942,46.2778873235981,0.148272636740931,20.2528864534364,42.9392214585553,0,PT1_HighGain,HighGain,1.26877158143225,20.301784198585,reference-tracking
2.1392588197908,7.56055409071325,2.03251672711226,2.44573216790142,0.287657427764903,0.00254243206311122,8.13657884402443,16.7981038405113,0.546224721314701,0.339511042417193,43.5591842226283,207.360494061643,PT2_HighGain,HighGain,1.01,88.3008819712656,reference-tracking
7.87097710451397,0.797048087115819,4.49865862310819,5.15662746708067,0.0298366619105568,0.000287115244519611,0.775147271833616,43.2742651561958,0.607244730681316,0.194239740656138,49.9685205734863,345.308312080603,PT2_VeryHighGain,VeryHighGain,1.09964784781733,72.3890719417499,balanced
6.6544624386133,3.88901256778029,2.6858002120945,2.66956135104282,0.0616210138606079,0.000544631308907732,1.74299075682248,22.4742421706582,0.65504855289124,0.263372776935928,48.4873741051357,309.852646890676,PT2_HighGain,HighGain,1.01,79.843100552218,disturbance-rejection
6.820866634159,1.48045472856822,3.42464255734984,1.67717623370458,0.0332275808735732,0.000293678726285617,0.939863898786528,27.6552640333783,0.766642479291835,0.191109681640202,45.1337053764322,289.056646361857,PT2_VeryHighGain,VeryHighGain,1.01,77.8181521675002,disturbance-rejection
7.63252072103812,1.49489661555949,0,4.01218624152719,0.149591124208952,0.00300728622771753,0.188208367414831,27.6217773592182,0.270862274814732,28.3551344772887,45.2792691509639,0,PT1_VeryHighGain,VeryHighGain,1.17926949077669,41.104921780676,reference-tracking
4.32256655011771,0.79625483617457,0.888425268412365,1.11075563385764,0.326713018776659,0.0824419342267159,0.307368006629764,1.57167300350387,1.08394469152673e-05,0.643871064911801,15.1350106609538,0.713505900121514,PT2_VeryHighGain,VeryHighGain,1.01,75.7181115918628,balanced
7.38968692473951,1.28147269141175,0.920183910419515,5.71995172434525,0.0619511475377907,0.0032415477267324,0.295996311391496,22.781805962287,0.307755143508716,0.332997777836865,49.8515816611281,123.915304266428,PT2_VeryHighGain,VeryHighGain,1.01,21.1465931348566,disturbance-rejection
5.03699340549176,4.30367383290318,0,1.0560527510817,0.956835269414584,0.195949653302881,0.402116046244869,1.06201466484705,1.05430546626373e-07,0.946536003403166,1.80981026843021,0.858628338557477,PT1_HighGain,HighGain,1.14701642350285,51.1913261850215,disturbance-rejection
6.44745728654317,4.97128330696022,0,2.52362300925367,0.424512257276038,0.00729417978775064,0.671555032128238,6.30474109211797,0.136629526771204,12.4055967978079,40.9290433964516,0,PT1_HighGain,HighGain,1.01,55.1860377958445,balanced
9.43094005039895,0.916332910524735,0,0.510011053021061,0.387114612027121,0.0481570908422012,0.0836445420789216,1.67583085280705,0.00121166613578882,6.76256219938951,22.0903049876864,0,PT1_VeryHighGain,VeryHighGain,7.30992255986596,32.2945511016834,disturbance-rejection
6.61514052588643,6.35335334729114,0,1.59529734746104,0.403109118831339,0.00684664277396185,0.893010044016996,8.26611510497672,0.141757258344883,14.2004554938143,41.1962164719233,0,PT1_HighGain,HighGain,1.01,86.9030786819469,reference-tracking
1.99146532659365,8.08445711177022,0,0.312997511096864,3.98076411020892,1.11415152654002,0,0.692895048273097,8.59179460910298e-09,1.14612301681571,8.65113127352937,9.61581561896676,PT1_MediumGain,MediumGain,1.01,54.1217559784568,disturbance-rejection
7.32285899045813,6.0960641182534,0,3.68343277165309,0.44644374653337,0.00766491545024278,0.725777895051587,8.54035866385328,0.112833398516274,0.588689834207487,39.4193721817373,0,PT1_HighGain,HighGain,1.01,34.1414162705806,reference-tracking
1.29559520499165,2.61108307254299,0,2.63166671795484,1.02278063179075,0.0360896526325669,1.99927749648927,397.394535322913,0.150993079086732,29.3373754184096,45.0762710908069,0,PT1_VeryLowGain,VeryLowGain,2.17848834525099,35.1698883927441,balanced
