K,T1,T2,Kp,Ki,Kd,ISE,SSE,RiseTime,SettlingTime,Overshoot,PhaseMargin,DesignFocus,Bandwidth,SystemCategory
0.140383620993663,0.080728275322451,0.0285192390138359,0.179533543071678,19.3699810149102,0.00041600832059488,0.235765187363125,4.44089209850063e-16,0.591504302086009,1.04011852744912,0,75,reference-tracking,2.65181073653387,Toothbrush
0.383442086266016,0.0828045896138484,0.0285849547750793,0.225029520198154,13.4070534113185,0.000944247095298764,0.146460367135363,2.22044604925031e-16,0.289089127363079,0.779991786049302,4.05025408101789,30,reference-tracking,4.74835599531586,Toothbrush
0.560433309617927,0.0887429709614821,0.039084481039317,0.669702262360492,9.55483567802661,0.0117349249982966,0.118899800725253,2.22044604925031e-16,0.336168019224869,0.498364028351301,0.712028578434709,75,reference-tracking,4.95725901290043,Toothbrush
0.334638255250083,0.0478987282829421,0.0286883070139567,0.0967946931376746,11.814012903998,0.000198264821101684,0.162300842669135,2.22044604925031e-16,0.40878331269783,0.721053725229794,0,75,reference-tracking,3.86467170634508,Toothbrush
0.434405328753924,0.0860715154447042,0.0491338215658978,0.195664274847361,9.18596202977435,0.00104192974909575,0.185771142279046,2.22044604925031e-16,0.362023213981242,0.925887695092773,3.13054898066212,60,reference-tracking,3.74164460671745,Toothbrush
0.920562977359778,0.0291390410477961,0.0465870695291739,0.00961603628342104,3.98380287212645,5.80275661046406e-06,0.175252781281673,0,0.437130297279394,0.783492172785628,0,75,disturbance-rejection,3.5972625805899,Toothbrush
0.554684909085466,0.0529220105950672,0.0242290822138409,0.143809568469656,8.28746515381584,0.000623869651322344,0.139149534568643,2.22044604925031e-16,0.357261203063681,0.607008182503746,0.000428319425371804,75,disturbance-rejection,4.4550624519705,Toothbrush
0.107212057723376,0.0928998498998821,0.0467003248567387,3.34346853982992,44.2182052332527,0.0632023722913666,0.13410786571064,0,0.374126870392241,0.564611150098279,0.573170787056743,75,disturbance-rejection,4.41540201398634,Toothbrush
0.288166805208715,0.0631930965749272,0.037421781844003,0.158796484268111,10.9346798278562,0.000576521759504874,0.203460576702387,6.66133814775094e-16,0.510629622525884,0.898347323988422,0,75,reference-tracking,3.07443578920559,Toothbrush
0.572360729469971,0.0830588230434419,0.0431113061191867,0.449503036661796,9.40405720067926,0.00537143106577396,0.130482069500754,0,0.300365885508881,0.706945864808699,2.49995349583896,60,reference-tracking,4.9385333812996,Toothbrush
0.38777876445513,0.0810318581676181,0.0322372350969413,0.133311474651038,7.4014799817144,0.000600283636432869,0.223047761282377,4.44089209850063e-16,0.564366153145585,0.978695805348468,4.64071177042058e-06,75,disturbance-rejection,2.78999084676093,Toothbrush
0.873753564748613,0.0985270204381274,0.0407553772798896,0.304680325346539,6.02975171591343,0.00384883594826468,0.136838496793977,2.22044604925031e-16,0.310423566397514,0.803685187332436,3.54135345090321,30,reference-tracking,4.75192553077435,Toothbrush
0.120825612196986,0.087365167647567,0.0315814707611633,1.63502471096488,33.8502186551384,0.0197436376460451,0.155573441260047,4.44089209850063e-16,0.418890580946809,0.660048055983636,0.201427903352447,75,reference-tracking,3.87862232372375,Toothbrush
0.553450579025106,0.0842646771943315,0.020231885308697,0.357972841309702,8.52767535474453,0.00375672588907965,0.134810793733997,2.22044604925031e-16,0.367968246670496,0.570163564941529,0.353947831478463,75,reference-tracking,4.44081355171475,Toothbrush
0.265028131537262,0.0603518101053006,0.0143638398941777,0.141810995517787,15.7768667384367,0.000318668446389797,0.153004378714103,0,0.391345987034279,0.669639218246623,0.000414726285513645,75,reference-tracking,4.05588188972662,Toothbrush
0.186665002783579,0.0760856545784432,0.0420820989175423,0.428097359897311,16.0404738631896,0.00285632692516051,0.21364846617103,5.55111512312578e-16,0.543645986491209,0.93500531199041,3.05408302203602e-05,75,reference-tracking,2.90631141607293,Toothbrush
0.565632113308891,0.0917473646011885,0.0247765649962868,0.330440811402344,7.26111287998472,0.00375944884912976,0.154853351471886,9.99200722162641e-16,0.419794305423517,0.65482248870458,0.2652909024079,75,disturbance-rejection,3.88138615931955,Toothbrush
0.921444619640817,0.095050180199583,0.0345130695667691,0.0235079074647065,2.4553836175348,5.62663314016118e-05,0.28346054540252,2.22044604925031e-16,0.710928581666313,1.25113543646402,0,75,disturbance-rejection,2.2081014597634,Toothbrush
0.133523192932808,0.0847792676859593,0.0336012848074183,0.639639967815852,34.0177514349726,0.00300680726362501,0.161962627217621,5.55111512312578e-16,0.325761841995012,0.825039588233508,3.01497680863982,45,reference-tracking,4.2385707516413,Toothbrush
0.848845367107397,0.0808467856630888,0.0464505258250676,0.0998875090575467,4.88671169630709,0.000510441125126203,0.177140415418606,1.11022302462516e-16,0.351360057282933,0.866105534670103,2.74298718128754,60,reference-tracking,3.89901549108629,Toothbrush
0.645932675913663,0.0986998962218669,0.0315107024874785,0.05463756168669,3.66726621891496,0.000203507392759593,0.270358550742417,3.33066907387547e-16,0.683115772320719,1.18701667759108,1.25309369547466e-06,75,disturbance-rejection,2.30442794591216,Toothbrush
0.990058869703624,0.0486391255401703,0.0284535748972917,0.111010773586643,5.05421949915195,0.000609559589486205,0.127772563590283,4.44089209850063e-16,0.329531509867216,0.55479910665083,0.00174931228080766,75,reference-tracking,4.83898255532225,Toothbrush
0.839246464503718,0.0990639162005925,0.0457683396284135,0.222888587707424,3.88055860011786,0.00320052649950326,0.195411371701293,2.22044604925031e-16,0.51892446945477,0.833780262272869,0.106260385201562,75,reference-tracking,3.10624377627333,Toothbrush
0.40179353309514,0.0929372841094289,0.034421934969478,0.154811341119718,6.58291125916065,0.000910180556738259,0.241813810689426,4.44089209850063e-16,0.615986114815699,1.0552817187531,0.0002868419524793,75,reference-tracking,2.56522460502951,Toothbrush
0.276746277686637,0.0988467010789837,0.0219375930200458,0.867326892957424,16.2590276156053,0.0115667424435206,0.141244177222306,2.22044604925031e-16,0.392545160747049,0.594126860714444,0.574634319197997,75,reference-tracking,4.19126596302328,Toothbrush
0.787258886612573,0.0943786062143312,0.0468697319737188,0.540663525855921,6.64286988087087,0.0110011581377172,0.121709063838899,1.11022302462516e-16,0.345949664213187,0.511558457373195,0.810630276289226,75,disturbance-rejection,4.82165484327094,Toothbrush
0.167264177249513,0.0806374709656582,0.0409616845408929,1.04078597653798,32.0601880168186,0.00844688939745035,0.138274717419542,2.22044604925031e-16,0.285709958708438,0.758161605658045,3.85850352068422,45,reference-tracking,4.91783829190709,Toothbrush
0.225149008542299,0.0840556414655834,0.0494971162942448,1.61380479049556,22.077864967716,0.0294906901735598,0.127960087403599,0,0.354043205098844,0.538766688961906,0.503860084187946,75,disturbance-rejection,4.64296800718199,Toothbrush
0.442973541712355,0.0494922358084182,0.0374812212157159,0.0184184051235958,7.18053514328009,1.18110154928486e-05,0.202143455192433,2.22044604925031e-16,0.499548478911498,0.903248809457668,0,75,reference-tracking,3.12222220075058,Toothbrush
0.708325603559474,0.0897350355661289,0.0405642109504817,0.0406637002368821,3.24957781780957,0.000127211641762559,0.278657148094948,9.99200722162641e-16,0.698583190772637,1.23249037474312,0,75,reference-tracking,2.24745642745416,Toothbrush
0.973187117244707,0.094937928863687,0.022653571105861,0.0884560295936773,4.67370781795072,0.000418536495875148,0.159758781008161,0,0.336258067512874,0.843300043069045,2.96012940406343,45,reference-tracking,4.21098353037768,Toothbrush
0.111395952693601,0.0858738666839777,0.0229788534777706,1.04332602218655,32.8857827340266,0.00827507434881054,0.173961392094379,6.66133814775094e-16,0.459062046732482,0.744848163401569,0.0660421940015032,75,reference-tracking,3.50719441516719,Toothbrush
0.686017635501451,0.0937273413066412,0.045157676290252,0.55143988126083,7.19384661693325,0.0105675711075485,0.128873662629474,4.44089209850063e-16,0.361042248071026,0.541855048113303,0.665103109232867,75,reference-tracking,4.57804989684027,Toothbrush
0.845273876455116,0.0832419884206416,0.0133293201321834,0.14014736975049,4.97266885337236,0.000987461955900208,0.151463740789682,1.11022302462516e-16,0.405282749695073,0.643881089003847,0.16433468340924,75,reference-tracking,3.99544106043002,Toothbrush
0.85480560008629,0.0751952963724456,0.0253148077032675,0.00258733165926733,3.17185782199841,5.27631240957497e-07,0.236835966955212,7.7715611723761e-16,0.589481808359092,1.05054500072358,0,75,reference-tracking,2.65295726563497,Toothbrush
0.865486645421506,0.0999144504431349,0.0411115402474693,0.241422824140343,4.0753786547808,0.00357543341080254,0.180289367858553,2.22044604925031e-16,0.483728721546205,0.765622687675956,0.190782022113134,75,disturbance-rejection,3.34649141954577,Toothbrush
0.568597315832731,0.0892873551947186,0.0408839742649194,0.105939522320018,4.50714552182574,0.000622521634538179,0.249763859697948,7.7715611723761e-16,0.632538819246343,1.09469400657616,3.20558939392868e-06,75,reference-tracking,2.49088823277852,Toothbrush
0.189721594450892,0.0853667809700911,0.0315132840180626,0.983996042713338,27.0373498283698,0.00895287646738534,0.136539047190506,2.22044604925031e-16,0.313030232753178,0.702440846602525,2.20361759436414,60,reference-tracking,4.73812944356458,Toothbrush
0.29226875742013,0.0442040975999951,0.0474606935845651,0.373116344659123,14.3101923411043,0.00243210928500076,0.152902200408019,2.22044604925031e-16,0.391662121993658,0.668177483965881,8.51992561168302e-05,75,disturbance-rejection,4.05398373297042,Toothbrush
0.568587615718871,0.0648257803215747,0.0319551945750505,0.373331330438984,9.06313516237645,0.00384459350407601,0.123692784616985,2.22044604925031e-16,0.331325017011676,0.527116488301751,0.145618147167603,75,disturbance-rejection,4.90151702742819,Toothbrush
0.707837389777771,0.0253711971062562,0.0465956776918627,0.058461463787177,6.137688560989,0.000139211313598677,0.147579970293233,4.44089209850063e-16,0.373023807869646,0.65162547442614,0,75,reference-tracking,4.23940960684449,Toothbrush
0.824325286060828,0.0945895430130208,0.0469678616448061,0.494226836992126,6.15139375484208,0.00992702532702333,0.125465159927959,0,0.353934402701095,0.528435308888808,0.751614318166238,75,disturbance-rejection,4.68761606251717,Toothbrush
0.619727820835848,0.069931697451498,0.0475836811845736,0.425242196706661,7.57146909323955,0.00597080050228852,0.135673698766775,2.22044604925031e-16,0.364685836584865,0.576231526070308,0.179224257173116,75,reference-tracking,4.45143613823851,Toothbrush
0.796492225427828,0.0568715419749547,0.0481476632088203,0.175339425211308,4.97591996859029,0.00154463467195503,0.16112538976768,5.55111512312578e-16,0.417647122395698,0.697370564178968,0.00357107308655014,75,reference-tracking,3.82589645208355,Toothbrush
0.393083337936975,0.0816350973100767,0.0268003539090087,0.153167199292803,7.86864212887953,0.000745369739624371,0.20674139220011,2.22044604925031e-16,0.528860491589089,0.900497265567689,0.00075322318622284,75,reference-tracking,2.99730337920178,Toothbrush
0.123792255841734,0.083850356290125,0.0452017201899647,0.707814811459032,43.3118538641002,0.00289182846393958,0.155027697890949,1.11022302462516e-16,0.267302273814231,0.819402923757432,8.25899116942699,60,disturbance-rejection,4.85766143625483,Toothbrush
0.120858456479267,0.0800501114241429,0.0185024594955741,1.41287810383816,38.802861275964,0.0128613230485007,0.135732889299186,3.33066907387547e-16,0.367138282149834,0.575844000200602,0.260547250792875,75,disturbance-rejection,4.43347618300583,Toothbrush
0.399042216787407,0.0989564317739944,0.0268058864952817,0.00365465756345214,5.42980733662538,6.14962975573965e-07,0.296206749276809,1.11022302462516e-15,0.740584984372421,1.31083533541476,0,75,reference-tracking,2.11726978361216,Toothbrush
0.621002687959779,0.0574309373778154,0.0140796676571428,0.09113474032925,7.50241913624764,0.000276762093134464,0.137195692630275,0,0.353642473432164,0.596044216140462,0.00392036590375344,75,reference-tracking,4.50483728052833,Toothbrush
0.198750326283667,0.0664873318610119,0.0467885150980671,1.10593944638568,22.3622128534701,0.0136737592460809,0.143336817434439,0,0.380636440520276,0.611211534324944,0.0881838044969774,75,reference-tracking,4.24194559403222,Toothbrush
0.480875285269561,0.0532149872899981,0.0389415293198771,0.0195341402946493,6.27305638679564,1.52072057671221e-05,0.213125641503969,3.33066907387547e-16,0.527351580740825,0.951604153257895,0,75,reference-tracking,2.96026984331884,Toothbrush
0.945205148683256,0.0449753488073789,0.0345547969001301,0.132621558026799,5.33661455989615,0.000823952969436391,0.126742234085645,1.11022302462516e-16,0.327221300599065,0.549429652381998,0.00154458669203716,75,reference-tracking,4.87643287358328,Toothbrush
0.47321775320258,0.0561584114794839,0.0439737342860774,0.28144071005181,8.64192068198482,0.00229141403251906,0.156192895494265,2.22044604925031e-16,0.404403906967835,0.678375870541497,0.00274007329210679,75,disturbance-rejection,3.94984788848935,Toothbrush
0.393955455177588,0.0349115873849969,0.0265305597531194,0.0077657035296191,11.2066670179238,1.34531862179642e-06,0.145644214494351,1.11022302462516e-16,0.363333021439979,0.651833972856732,0,75,disturbance-rejection,4.33658623213951,Toothbrush
0.188113225289753,0.0783329123661227,0.0433504521146772,0.528920192058145,16.3766002558293,0.00427067531106227,0.207439638456664,4.44089209850063e-16,0.532334485991643,0.901940079262213,0.000900181695495661,75,disturbance-rejection,2.98204003476131,Toothbrush
0.842967505008421,0.0949375782536433,0.0404139701231523,0.0567855296932347,2.81022567681724,0.000286862760626515,0.270353047789335,6.66133814775094e-16,0.682458116807464,1.1880402607287,2.85448553682954e-08,75,reference-tracking,2.30541892671348,Toothbrush
0.561773503539395,0.0807422346208962,0.0278291761746007,0.139541639370072,5.81943213582954,0.000836502113247497,0.195430949840783,4.44089209850063e-16,0.503611607788751,0.847916667270862,0.00385801282603015,75,disturbance-rejection,3.160067064934,Toothbrush
0.894203444962411,0.0982390695991976,0.0335478892649455,0.0435144536121293,2.64787831800548,0.00017877593357353,0.270469044543984,2.22044604925031e-16,0.683474149480279,1.18746640194928,1.01033268418149e-06,75,disturbance-rejection,2.30332031596876,Toothbrush
0.669210398963997,0.0944069884940675,0.0208887248355266,0.126420441937956,4.72993055103719,0.000844733763389157,0.201473608275129,1.11022302462516e-16,0.525849008430193,0.867388282815396,0.0336630596177612,75,reference-tracking,3.04129275764675,Toothbrush
0.407371741214541,0.0558848960226188,0.0358313980094046,0.00184293927412288,7.202354267784,1.17892880641011e-07,0.219220322448126,9.99200722162641e-16,0.540803179383333,0.981436297305924,0,75,disturbance-rejection,2.88140438167196,Toothbrush
0.190818149236084,0.0624739324367963,0.0496902251561556,0.935550283491215,21.405657809799,0.0102222312053851,0.156122978048698,4.44089209850063e-16,0.409587307900533,0.67174418031852,0.0261135866517659,75,reference-tracking,3.92253860587927,Toothbrush
0.614694084759457,0.0359178473327158,0.0456377806555817,0.200880825212819,7.96078252755169,0.00126724683781161,0.130645571283899,2.22044604925031e-16,0.336285070062039,0.568987450041717,0.00114867060816426,75,disturbance-rejection,4.73233919997352,Toothbrush
0.76071495832226,0.0934605491530691,0.0390748091346384,0.224812858952232,4.51391484395961,0.0027991678674393,0.185413962759341,8.88178419700125e-16,0.491952851952802,0.791505679949233,0.0952274010976417,75,disturbance-rejection,3.27825192129346,Toothbrush
