y_true_orig,y_pred_orig,abs_error,rel_error_percent
0.50554144,0.56157696,0.05603552,11.084258
0.39649305,0.45251045,0.0560174,14.128217
0.24984403,0.30585575,0.05601172,22.418674
0.22287789,0.27878797,0.05591008,25.085522
0.3684472,0.42434222,0.055895,15.170423
1.7482878,1.6923959,0.05589187,3.1969492
0.22269475,0.27856916,0.055874407,25.09013
5.941926,5.8860664,0.055859566,0.9400919
1.3094741,1.2536335,0.05584061,4.2643538
0.6448039,0.700637,0.0558331,8.658928
0.5167056,0.57253456,0.05582899,10.804797
1.1726663,1.228472,0.055805683,4.7588716
0.57101387,0.62678695,0.05577308,9.767377
0.25208762,0.30784708,0.05575946,22.119078
0.32640272,0.38208637,0.055683643,17.059797
0.29429692,0.23862898,0.055667937,18.915567
1.1569214,1.2125819,0.055660486,4.811086
0.15403174,0.098375216,0.055656523,36.133152
1.5264754,1.5820987,0.055623293,3.6439035
0.30730382,0.36290464,0.055600822,18.093113
2.221726,2.166176,0.05554986,2.500302
0.38325274,0.4386883,0.055435568,14.464494
8.346225,8.290817,0.055407524,0.6638633
0.38604957,0.44139743,0.05534786,14.336984
1.7291627,1.6738265,0.055336237,3.2001753
1.3391566,1.2838345,0.05532217,4.13112
0.20446703,0.25977442,0.05530739,27.04954
0.94139224,0.9966974,0.055305183,5.8748293
0.66723686,0.6119765,0.05526036,8.281971
1.7566985,1.7014563,0.05524218,3.1446593
1.6293317,1.6845381,0.055206418,3.3882859
0.37772003,0.4329193,0.055199265,14.613804
0.4921584,0.5473449,0.05518651,11.21316
0.18430887,0.23949291,0.055184036,29.941063
0.36834887,0.42349556,0.055146694,14.971322
0.45243934,0.39733794,0.055101395,12.178737
1.7063618,1.7614579,0.05509615,3.2288668
0.66858107,0.7236644,0.055083334,8.238841
0.18545441,0.24053279,0.055078372,29.699144
0.16074936,0.21582538,0.055076018,34.262043
0.2964587,0.24147795,0.05498074,18.545835
0.21542877,0.270408,0.054979235,25.520842
0.15739611,0.2123365,0.054940388,34.90581
0.31628895,0.3711998,0.05491084,17.360973
0.28469855,0.33954075,0.054842204,19.263254
6.0139785,6.0687747,0.05479622,0.9111476
0.4662409,0.52097785,0.054736942,11.740056
0.4649051,0.519639,0.054733902,11.773134
0.16956258,0.22428592,0.054723337,32.27324
0.866473,0.92117643,0.054703414,6.3133435
0.1770037,0.23162544,0.05462174,30.859095
0.17705584,0.122469,0.054586835,30.830294
0.29897872,0.35349256,0.054513842,18.23335
0.37750074,0.4319828,0.054482043,14.432301
0.22765882,0.17322862,0.0544302,23.908672
0.5519792,0.49755046,0.054428726,9.860648
1.4216717,1.3672862,0.054385543,3.8254642
0.16707964,0.22140522,0.05432558,32.514782
0.1822901,0.23656915,0.054279044,29.776188
0.1526103,0.09837924,0.054231063,35.53565
0.3866544,0.44088152,0.054227114,14.024698
0.26497027,0.31919268,0.054222405,20.46358
0.17331319,0.22748914,0.054175958,31.258995
1.3171326,1.2630556,0.05407703,4.1056633
0.32786506,0.38193318,0.05406812,16.490967
0.41203588,0.4659882,0.053952307,13.09408
0.1757202,0.12181028,0.05390992,30.67941
4.2045927,4.150737,0.053855896,1.2808826
0.21071689,0.2645666,0.053849712,25.55548
0.15543874,0.20922306,0.053784326,34.601624
0.35814014,0.4117982,0.05365807,14.982422
0.15410101,0.10047003,0.053630985,34.802486
2.7798574,2.8334823,0.05362487,1.929051
0.3803163,0.43390384,0.053587556,14.0902605
1.5200537,1.4664824,0.053571343,3.5243058
0.1830682,0.2366168,0.053548604,29.250631
0.20928714,0.2628036,0.053516477,25.570839
1.2251773,1.278691,0.053513765,4.3678384
0.31870747,0.3722103,0.053502828,16.787441
0.54091585,0.5944029,0.053487062,9.888241
1.2105114,1.2639701,0.05345869,4.416207
1.019228,1.0726135,0.053385496,5.2378364
0.68048674,0.7338548,0.053368032,7.8426266
0.18952021,0.13619016,0.05333005,28.139505
4.3703623,4.3170395,0.053322792,1.2201
0.5042622,0.5575789,0.053316712,10.573212
0.24460429,0.2979148,0.053310513,21.794594
1.6580402,1.7113426,0.053302407,3.214784
0.18068697,0.12744026,0.053246707,29.469036
1.6536945,1.6004848,0.053209662,3.2176235
0.2180177,0.27120775,0.053190053,24.397125
0.413723,0.46691102,0.053188026,12.855951
0.6272913,0.68045247,0.053161144,8.474714
0.49131426,0.43815547,0.05315879,10.819712
0.33469692,0.38783595,0.05313903,15.8767605
2.3586054,2.4117336,0.053128242,2.2525277
3.4291503,3.3760567,0.05309367,1.548304
0.15254718,0.09950454,0.053042643,34.7713
0.27887,0.33190414,0.053034157,19.01752
0.21906218,0.27207172,0.05300954,24.198399
0.50198066,0.5549512,0.05297053,10.552304
2.5100398,2.5629573,0.05291748,2.1082327
0.628516,0.68142605,0.05291003,8.418247
0.35182112,0.40468943,0.052868307,15.027042
1.4119334,1.4647713,0.05283785,3.7422338
0.20166875,0.14884989,0.052818865,26.190903
0.27223566,0.21943343,0.052802235,19.39578
0.3387321,0.39152542,0.052793324,15.585568
0.7371058,0.6843295,0.052776277,7.159933
0.57627356,0.5235052,0.05276835,9.156823
4.5806746,4.5279117,0.052762985,1.1518606
0.5836635,0.6364099,0.052746356,9.037117
1.995962,1.9432559,0.052706122,2.6406376
0.3447054,0.3974035,0.052698106,15.287868
0.33835536,0.39103866,0.052683294,15.570404
0.20469585,0.15203793,0.052657917,25.724957
0.36904383,0.4216386,0.05259478,14.251636
0.3217207,0.37430635,0.05258566,16.345129
0.48581707,0.5383227,0.052505612,10.807692
0.69755316,0.6450995,0.052453637,7.5196614
1.3848467,1.3324082,0.052438498,3.7865922
2.581909,2.5294843,0.05242467,2.0304615
0.34930953,0.4017171,0.052407563,15.003186
0.35034186,0.40273225,0.052390397,14.954078
1.2192719,1.1669111,0.052360773,4.29443
1.5522385,1.4998777,0.052360773,3.3732429
0.32541755,0.37759435,0.052176803,16.033802
0.15416265,0.10201583,0.052146815,33.825844
0.53162426,0.5837147,0.052090466,9.798361
0.183918,0.23596932,0.05205132,28.301374
0.51419246,0.56624234,0.052049875,10.122644
0.20491114,0.2569594,0.052048266,25.400406
0.5338824,0.5859109,0.052028537,9.745318
0.2682032,0.32023156,0.052028358,19.398859
0.26113537,0.313161,0.052025616,19.922852
1.6047481,1.552743,0.05200517,3.2407062
0.34456137,0.3965309,0.05196953,15.082808
0.15303123,0.10108134,0.05194989,33.947247
0.35175598,0.2998203,0.051935673,14.7646885
0.15293251,0.20484512,0.051912606,33.94478
0.17621882,0.124317564,0.05190126,29.452734
0.15250866,0.1006361,0.05187256,34.01286
0.5670549,0.6189077,0.051852763,9.144222
0.22538123,0.2772161,0.05183488,22.998756
0.4315827,0.37981254,0.05177015,11.9954195
0.2253674,0.27713513,0.051767737,22.970375
1.0393647,1.0911059,0.051741242,4.9781604
0.15364757,0.10197722,0.05167035,33.629135
0.20756498,0.25922632,0.051661342,24.889238
5.5266185,5.474973,0.05164528,0.93448246
0.31994915,0.37156677,0.051617622,16.13307
0.18254685,0.23413192,0.051585063,28.258533
0.16541247,0.21696317,0.0515507,31.164944
5.5379915,5.589539,0.051547527,0.93079823
0.22950664,0.28101575,0.051509112,22.443409
1.9906672,2.0421615,0.05149424,2.586783
0.43559647,0.48700237,0.051405907,11.801268
0.16810188,0.21950717,0.051405296,30.579847
0.3211683,0.37252313,0.051354825,15.9900055
0.80416155,0.7528244,0.051337123,6.3839316
4.0816374,4.132956,0.051318645,1.2573054
0.29188365,0.34319955,0.051315904,17.580946
1.53863,1.4873385,0.051291466,3.3335803
0.2512245,0.302463,0.051238507,20.395508
0.2838786,0.3350917,0.051213115,18.040499
0.6384244,0.5872327,0.051191688,8.018441
0.53411037,0.5852734,0.051163018,9.579109
0.1640393,0.21518487,0.05114557,31.17885
0.3781777,0.4293198,0.051142097,13.523297
0.15441348,0.20552388,0.0511104,33.0997
0.159571,0.21067038,0.051099375,32.022972
1.8550752,1.8039861,0.051089168,2.7540214
1.6666659,1.7176089,0.050943017,3.0565825
0.3848409,0.4357014,0.050860494,13.21598
0.17139983,0.22224653,0.050846696,29.665546
0.15227787,0.2030599,0.050782025,33.348263
0.43323654,0.48401642,0.05077988,11.721051
1.6550299,1.7057893,0.050759435,3.06698
0.16954714,0.22028476,0.05073762,29.925377
0.26195398,0.31268838,0.0507344,19.367678
0.3863347,0.43706682,0.050732136,13.131655
0.3551699,0.40589216,0.05072227,14.281129
0.15369445,0.10297231,0.050722145,33.001938
0.16494632,0.2156584,0.05071208,30.744596
0.17595376,0.12525482,0.050698936,28.813786
0.3700607,0.4207434,0.050682694,13.695778
1.9001408,1.9507804,0.05063963,2.6650462
0.19303359,0.24367034,0.050636753,26.232094
0.2643433,0.31496888,0.050625592,19.151457
0.16134487,0.110772036,0.050572835,31.344557
0.16496779,0.11442198,0.05054581,30.639807
0.15164343,0.1011166,0.050526828,33.3195
0.25672954,0.30714402,0.050414473,19.637192
0.46695688,0.517341,0.050384134,10.78989
0.22791877,0.2782897,0.05037093,22.100388
1.3637574,1.3133886,0.050368786,3.6933832
2.8928432,2.943128,0.050284863,1.7382505
0.7101546,0.6599277,0.050226867,7.072667
0.45124713,0.5014603,0.050213188,11.127647
0.24024603,0.2904292,0.050183177,20.888245
0.45862305,0.50879884,0.050175786,10.940529
0.30397436,0.25385946,0.0501149,16.486555
0.15419233,0.20422807,0.050035745,32.450214
0.5908783,0.6408627,0.049984396,8.459339
0.26711857,0.317062,0.049943417,18.697098
0.15423632,0.10431165,0.049924664,32.368942
0.2520008,0.30191174,0.049910933,19.805862
0.1663871,0.21623214,0.04984504,29.957273
0.21097101,0.16114141,0.049829602,23.61917
0.25054517,0.30033234,0.049787164,19.871532
0.32149443,0.37123394,0.04973951,15.471344
11.843535,11.8932705,0.04973507,0.4199343
0.3010567,0.35069278,0.049636066,16.487282
0.16053817,0.11092775,0.049610414,30.902567
0.56196964,0.5124011,0.049568534,8.8205
0.13377698,0.084257446,0.04951953,37.01648
0.45639646,0.40693206,0.049464405,10.838035
0.7746305,0.7252047,0.04942578,6.380563
1.566658,1.6160476,0.0493896,3.1525452
2.026249,1.9768927,0.049356222,2.435842
0.44055003,0.48987427,0.049324244,11.19606
0.16560192,0.11628288,0.049319044,29.781685
0.15243486,0.10321053,0.049224325,32.292038
0.22496475,0.27417764,0.049212888,21.875822
1.2736509,1.2244799,0.04917097,3.8606317
0.51826566,0.4691632,0.049102455,9.47438
0.37311083,0.32405552,0.049055308,13.147651
0.25377274,0.30281445,0.04904172,19.325054
0.39764836,0.34862402,0.049024343,12.328567
0.37073222,0.41975433,0.04902211,13.22305
0.21766701,0.26667386,0.04900685,22.514595
0.25838175,0.30738047,0.048998713,18.96369
2.956518,2.9075563,0.04896164,1.6560576
1.7677784,1.8167269,0.048948526,2.7689288
3.8706717,3.919612,0.04894018,1.2643847
0.1763694,0.22526917,0.04889977,27.725767
2.7815268,2.8303807,0.048853874,1.756369
0.4912101,0.44241512,0.048794985,9.933628
0.30430457,0.3530877,0.048783123,16.031017
0.29989457,0.25116003,0.048734546,16.250559
0.42518428,0.4739168,0.04873252,11.461505
0.18329372,0.23200229,0.048708573,26.574055
0.33443078,0.285851,0.048579782,14.52611
3.863935,3.815394,0.04854107,1.25626
1.3231517,1.3716865,0.04853475,3.6681168
0.3647476,0.4132666,0.048518986,13.302071
0.35647523,0.4049932,0.048517972,13.610475
0.37699324,0.42544922,0.048455983,12.853276
0.453674,0.5021086,0.048434585,10.676078
0.41530234,0.4637175,0.048415154,11.657809
0.16922688,0.12082665,0.04840024,28.600798
0.2201186,0.26849705,0.048378453,21.978357
0.18787791,0.23624101,0.048363104,25.741772
0.19269617,0.24105322,0.048357055,25.094975
0.26741782,0.3157022,0.04828438,18.055784
0.567469,0.51919675,0.048272252,8.506588
1.1817462,1.2299762,0.048229933,4.0812426
0.3218595,0.27363512,0.04822439,14.983056
0.16528392,0.21348983,0.048205912,29.165518
0.5585942,0.60678697,0.04819274,8.627504
0.19900946,0.24720052,0.048191056,24.21546
0.35796228,0.40614808,0.048185796,13.461138
0.16038464,0.20855373,0.04816909,30.033484
0.23971552,0.28782243,0.04810691,20.068333
0.45376408,0.40565744,0.04810664,10.601686
0.14838983,0.19645344,0.048063606,32.390095
1.0450398,1.0930965,0.04805672,4.598554
3.7164705,3.764378,0.04790759,1.2890615
1.4270893,1.4749951,0.047905803,3.3568888
0.19525313,0.24301818,0.047765046,24.463139
0.31719688,0.36495125,0.047754377,15.055122
0.38425827,0.4319766,0.047718316,12.418292
0.39663106,0.4442623,0.047631234,12.008952
1.3583062,1.405921,0.047614813,3.505455
0.26128778,0.30890214,0.047614366,18.22296
0.6810872,0.6335341,0.047553122,6.981943
0.29097474,0.33851346,0.047538728,16.337751
0.37411228,0.32664493,0.04746735,12.687996
0.15408689,0.106621385,0.047465503,30.804377
0.5750263,0.52756464,0.04746163,8.253819
0.34664738,0.29923826,0.047409117,13.676467
2.126733,2.174102,0.047369003,2.227313
0.82140654,0.8687655,0.04735893,5.7655897
0.2559911,0.30334404,0.04735294,18.497885
0.23080711,0.18347801,0.047329098,20.505909
0.44882143,0.49613032,0.047308892,10.540694
1.9451598,1.9924593,0.047299504,2.4316514
0.28334427,0.3306409,0.047296643,16.69229
0.5430127,0.5902989,0.047286212,8.708123
0.17167363,0.218954,0.04728037,27.540846
4.5432343,4.590488,0.04725361,1.0400875
0.7795038,0.7322931,0.047210693,6.0565057
0.7413165,0.69413006,0.047186434,6.365221
0.99860716,0.95149815,0.047109008,4.7174716
0.14026566,0.093242444,0.047023214,33.524395
0.3860252,0.43301445,0.046989262,12.172589
0.17733863,0.13040131,0.046937317,26.46762
3.203311,3.250196,0.046885014,1.4636422
2.9422526,2.9891286,0.046875954,1.5931995
0.34166455,0.38842636,0.04676181,13.686467
0.6941553,0.64739704,0.046758235,6.7359905
0.29667437,0.34343037,0.046756,15.76004
0.36973116,0.41644636,0.0467152,12.634911
0.24664997,0.1999809,0.046669066,18.921171
0.6173275,0.6639942,0.04666668,7.5594687
4.0441,4.090706,0.046606064,1.1524459
0.412646,0.45916623,0.046520233,11.273643
0.13410759,0.08760084,0.046506748,34.678684
0.17924614,0.2257335,0.04648736,25.934929
0.43004063,0.47652543,0.0464848,10.809397
0.18308568,0.22956239,0.046476707,25.385223
0.2197985,0.26625225,0.046453744,21.134695
0.21704738,0.26344582,0.046398446,21.377104
0.20048048,0.24684817,0.04636769,23.12828
0.33259872,0.37895542,0.046356708,13.937729
0.27293235,0.31922778,0.046295434,16.962236
1.7950653,1.8413506,0.04628527,2.5784729
0.62516266,0.6714423,0.04627961,7.402811
0.48721167,0.53347397,0.046262294,9.4953165
1.6231657,1.5769229,0.046242833,2.8489287
0.35077807,0.3970056,0.046227515,13.178564
0.24237822,0.28859848,0.046220258,19.069477
3.9011483,3.8549519,0.04619646,1.184176
0.16039976,0.20659062,0.046190858,28.797335
0.1619463,0.20812505,0.04617876,28.51486
0.2770337,0.32317743,0.04614374,16.656364
1.3420072,1.3881369,0.046129704,3.4373665
0.16762747,0.21374385,0.046116382,27.51123
0.19951321,0.15345117,0.046062037,23.087212
0.26835802,0.31439662,0.046038598,17.155663
0.6085204,0.65451205,0.04599166,7.5579486
0.152644,0.106663354,0.04598064,30.122797
4.69055,4.736503,0.045953274,0.9796991
0.19505723,0.24096748,0.045910254,23.536812
0.73867214,0.7845676,0.045895457,6.213238
0.38607603,0.43191904,0.045843005,11.874087
0.5799022,0.62564063,0.04573846,7.8872714
0.41400027,0.45973122,0.04573095,11.046116
12.83275,12.787056,0.04569435,0.35607606
0.44655374,0.4921992,0.045645475,10.221721
0.19773966,0.15211785,0.045621812,23.071655
0.34672308,0.3922892,0.04556611,13.141932
0.32069075,0.36622974,0.04553899,14.200283
0.33837563,0.38389167,0.045516044,13.451336
1.1322137,1.1777096,0.045495868,4.018311
0.20322825,0.24870127,0.045473024,22.375345
0.22073504,0.17528526,0.04544978,20.590195
0.2736183,0.22818431,0.045433998,16.604881
0.15590753,0.11049492,0.045412607,29.127913
0.20058165,0.24597424,0.045392588,22.63048
0.39544004,0.44081908,0.045379043,11.475581
1.2365081,1.1911559,0.04535222,3.6677656
2.7125685,2.7578807,0.045312166,1.6704524
0.15459397,0.109301955,0.04529202,29.297403
0.5162874,0.5615703,0.0452829,8.77087
0.15534785,0.110102035,0.04524582,29.125486
0.3596414,0.31440443,0.045236975,12.578356
2.0913832,2.0461493,0.045233965,2.162873
0.5218129,0.4766092,0.045203716,8.66282
0.4864345,0.53154135,0.045106858,9.272957
0.25038794,0.2954348,0.045046866,17.990828
0.17382248,0.21884473,0.04502225,25.901281
0.26870996,0.3137308,0.04502085,16.75444
0.19081965,0.23580624,0.04498659,23.57545
0.3362296,0.38120982,0.044980228,13.377832
2.0574646,2.102436,0.044971466,2.185771
0.23060566,0.2755442,0.044938534,19.487179
0.1977903,0.24269792,0.04490763,22.704666
0.22520433,0.26998457,0.04478024,19.884272
0.37396777,0.41872168,0.04475391,11.967318
0.30623206,0.35098392,0.044751853,14.613706
0.13371913,0.08897915,0.044739984,33.45818
0.19126326,0.23598026,0.044717,23.379816
0.15858614,0.11389409,0.044692054,28.181562
1.7564298,1.8010685,0.044638753,2.541448
0.37954798,0.42416656,0.044618577,11.755714
0.5160165,0.5606319,0.044615388,8.646117
0.26173428,0.21712734,0.04460694,17.042833
0.2700845,0.2254989,0.0445856,16.508018
0.3610726,0.40552565,0.044453055,12.311389
0.34437802,0.29994184,0.044436187,12.9033165
0.15609512,0.2005119,0.044416785,28.454948
0.32072946,0.27631488,0.04441458,13.847988
2.0758982,2.0314875,0.044410706,2.139349
0.23818712,0.28258312,0.044395998,18.639128
1.3314886,1.2870936,0.04439497,3.334236
0.23083246,0.27521703,0.04438457,19.228046
0.4436365,0.39928985,0.04434666,9.99617
0.3659162,0.41026175,0.044345558,12.119048
0.17319052,0.12888558,0.044304937,25.58162
0.53793746,0.5821948,0.044257343,8.227229
3.650029,3.6057806,0.044248343,1.2122737
0.17528945,0.21940097,0.04411152,25.164959
2.8152483,2.7711372,0.044111013,1.5668606
0.49837643,0.5423639,0.043987453,8.826151
1.2488211,1.2048578,0.043963313,3.520385
2.4971533,2.5411017,0.043948412,1.7599405
0.15212578,0.10818425,0.043941528,28.884998
0.1840092,0.22794245,0.043933257,23.875578
0.2185385,0.26242593,0.043887436,20.082245
0.5126245,0.5565077,0.043883204,8.560497
1.3075329,1.263679,0.04385388,3.3539407
0.3588001,0.4026524,0.0438523,12.2219305
0.15386273,0.19767936,0.043816626,28.477737
0.41204953,0.4558286,0.043779075,10.624712
0.3598487,0.403626,0.043777287,12.165469
1.750403,1.706646,0.04375708,2.4998288
0.23772234,0.28145754,0.043735206,18.397602
0.47024685,0.42653888,0.043707967,9.294685
0.32380646,0.36747733,0.043670863,13.486718
0.75852424,0.71487176,0.043652475,5.754922
0.61748123,0.6611178,0.04363656,7.0668645
0.32473984,0.3683591,0.043619245,13.432058
0.20926458,0.25283545,0.043570876,20.820951
0.15211107,0.10857575,0.043535322,28.620747
0.3240003,0.36745462,0.04345432,13.411814
0.22750218,0.27092612,0.043423936,19.087261
0.15585577,0.19927248,0.04341671,27.85698
0.8439829,0.8873948,0.04341191,5.143696
0.16539957,0.12202585,0.04337372,26.223598
0.7866903,0.74333537,0.04335493,5.5110545
0.21440972,0.25770995,0.043300226,20.195086
0.37997642,0.42325833,0.043281913,11.390684
0.30356967,0.34682608,0.043256402,14.24925
1.4391476,1.3958976,0.043249965,3.0052488
0.2503187,0.29356587,0.043247163,17.276842
1.3053776,1.2622223,0.043155313,3.305964
1.9193485,1.9624622,0.04311371,2.2462678
0.26890668,0.31201217,0.043105483,16.029903
0.5627337,0.5196403,0.043093383,7.6578646
0.21263906,0.2557174,0.043078333,20.258898
0.36363536,0.40668452,0.043049157,11.83855
0.5895494,0.6325966,0.04304719,7.30171
0.17695627,0.21996199,0.04300572,24.30302
0.61780864,0.6608045,0.04299587,6.959416
0.17410612,0.21708386,0.042977735,24.684792
0.1582307,0.11526415,0.04296656,27.154377
0.44901425,0.40606642,0.04294783,9.564914
1.8857919,1.8428998,0.0428921,2.2744873
0.21533564,0.1724521,0.04288353,19.91474
0.17297313,0.21580172,0.04282859,24.760256
0.28120077,0.3240173,0.04281652,15.226316
0.15728651,0.20010237,0.042815864,27.221577
0.15347931,0.11069159,0.042787716,27.87849
0.66454244,0.6217562,0.04278624,6.4384513
0.17597651,0.2187493,0.042772785,24.305962
0.7729012,0.73013055,0.042770624,5.5337768
0.3973839,0.4401405,0.042756587,10.759517
0.5662229,0.5234704,0.042752504,7.5504723
1.0011705,1.0439143,0.042743802,4.269383
0.19068189,0.2333605,0.04267861,22.3821
3.8064985,3.849176,0.042677402,1.1211722
0.21643224,0.25910637,0.042674124,19.717081
0.15723471,0.11457841,0.042656302,27.129063
1.1680609,1.210705,0.042644143,3.6508493
0.21300195,0.2556274,0.042625442,20.01176
0.23943982,0.2820411,0.042601287,17.792067
2.332359,2.3748562,0.042497158,1.8220675
0.16334324,0.20582154,0.042478308,26.00555
0.15382776,0.19630559,0.04247783,27.613894
0.15721126,0.114775896,0.042435363,26.992573
0.17071499,0.12829842,0.042416573,24.846426
