type,K,T1,T2,Td,zeta,omega_n,num,den,sprunghoehe_target,sprungzeit_target,Kp,Ki,Kd,Tu,Tg,Overshoot,ISE,SSE,settling_time,rise_time,y_final,Label
PT1,2.492362898414173,43.55572349313094,,,,,[2.492362898414173],"[43.55572349313094, 1]",1.104356230945281,100.37035881855084,0.7890166764972226,0.11289879763398267,0.6560705663546681,35.81790895447724,11.805902951475737,0.2717303810819959,10.655658012335392,0.10388450471617894,99.74987493746873,16.008004002001,1.000471726229102,slow
PT1,1.1927382028999987,37.13106343276458,,,,,[1.1927382028999987],"[37.13106343276458, 1]",0.9733500620910723,77.6825576984661,2.1149593544844203,0.7183872608666496,0.5591416132634236,18.70935467733867,6.4032016008004,0.39269096632411615,5.468755771072586,-0.026728113928011665,71.53576788394197,7.803901950975487,1.000078176019084,good
PT1,1.2994944416592817,44.34021000180851,,,,,[1.2994944416592817],"[44.34021000180851, 1]",0.8497169496017728,92.34308899753734,2.279029172247412,0.46999270123093356,0.7554525043406854,23.71185592796398,7.8039019509754874,0.32598863743219647,9.741839095643972,-0.1504359081327279,88.34417208604302,10.105052526263131,1.0001528577345007,slow
PT2,2.9662849834989133,47.64006443806754,1.6553836268559046,,,,[2.9662849834989133],[78.86258265 49.29544806  1.        ],0.917552965967566,89.43077033565743,2.940583983878595,0.08541935223774179,0.3831488265655079,21.31065532766383,5.9029514757378685,0.031242937807303195,4.1926997353286675,-0.08258492026520636,37.718859429714854,8.404202101050526,1.0001378862327723,slow
PT2+Td,0.9705744934334066,28.617602221143922,11.140039309314256,4.233649399967164,,,[-0.97057449  0.4585049 ],[318.80121368 190.36114388  19.78173546   0.47240567],0.9083973349125076,82.95915493893459,2.574937222276468,0.7801335549917304,0.9620111566066977,34.21710855427714,196.49824912456228,0.0,2299534.9926626715,-534.8621627905159,199.69984992496248,59.829914957478735,535.7705601254283,overshoot
PT2+Td,1.872284166613353,12.461873543851386,2.24662543160885,4.844594567752266,,,[-1.87228417  0.7729374 ],[27.99716203 26.26660219  7.07212792  0.41283124],0.9126822868109117,33.34363358002708,2.722434148951882,0.47293001283235625,0.24581659479292836,14.90745372686343,198.19909954977487,0.0,101446347520853.08,-5576469.011683708,199.79989994997499,24.71235617808904,5576469.9243659945,overshoot
PT2,1.6247606353576267,5.864405326600753,3.859930817560773,,,,[1.6247606353576267],[22.63619885  9.72433614  1.        ],1.1432471164704936,19.018757456572857,2.152008364035339,0.5071582673665714,0.3094549458096652,8.204102051025512,3.4017008504252124,0.4222229961079227,7.5086182714637255,0.14324711658993594,36.118059029514754,3.3016508254127057,0.9999999998805577,slow
PT2+Td,0.5539224583711808,27.801466386050258,1.090623241236714,1.011004951192345,,,[-0.55392246  1.09578585],[30.32092538 88.87384411 58.15518919  1.97822968],1.1543830661797119,50.15140314289,1.4812320455810941,0.043110621756280165,0.45011103783218903,,37.218609304652325,0.0,37.601465718332186,0.1689607772342392,154.47723861930965,87.44372186093045,0.9854222889454727,unstable
PT2+Td,2.079153930579139,14.599854755290252,6.082039236755092,4.005920602418336,,,[-2.07915393  1.03804051],[88.79688947 65.01471947 11.32566346  0.49926102],0.8823542432536321,40.066518117539765,2.8640864814014746,0.46766628725660647,0.9647510401978856,17.6088044022011,0.0,-5.264300349758707,8686278870.944338,7282.416485083772,200.0,0.0,-7281.534130840519,overshoot
PT2+Td,1.725965060149867,48.65039284578992,47.11847560459194,1.555739316991412,,,[-1.72596506  2.21883582],[2.29233235e+03 3.04270519e+03 1.24116858e+02 1.28556242e+00],0.9438763873143656,174.13703627707648,1.0734689506737536,0.46379951706609124,0.6388985480562838,59.12956478239119,0.0,-1.512331937821348,23408.858265848565,43.57128678226828,200.0,0.0,-42.62741039495391,overshoot
PT2+Td,2.4091592099617305,24.42186729603759,20.568281182916046,2.032642863701893,,,[-2.40915921  2.37046975],[502.31583356 539.23913095  45.26763725   0.98394068],0.9793208003366822,82.19524956753642,2.64518738074329,0.09205987614124232,0.595641775883142,30.215107553776885,13.60680340170085,0.565563981714106,18.674395932382847,-0.0628797166079138,192.296148074037,10.605302651325664,1.042200516944596,slow
PT2+Td,1.9026492619702702,13.815199466497969,1.8096593740056268,4.847004780497975,,,[-1.90264926  0.78508248],[25.00080522 25.94084009  7.44722238  0.41262596],1.1030947113250238,33.529541860493715,1.658800244516748,0.3421477379169477,0.9596701662472646,16.408204102051023,0.0,-2.314966293244173,612200.6806117914,116.16060748346881,200.0,0.0,-115.05751277214378,overshoot
PT2+Td,1.6599246348197465,30.779435551321864,17.85968813618111,2.1701195797514576,,,[-1.65992463  1.52980016],[549.71111995 555.25739955  45.82621524   0.9216082 ],1.101497992259668,91.47304947719991,1.2054883114426853,0.5773056680408896,0.26665660855080825,35.81790895447724,0.0,-2.4186066283442496,2175875.996293796,93.9116826050207,200.0,0.0,-92.81018461276103,overshoot
Osc2,1.0422163769014579,,,,0.503978366848119,1.6330537500847186,[2.7794499096818055],"[1, 1.6460475238857857, 2.6668645506657627]",1.0515951810291138,2.021930473726888,2.3874689884535867,0.5258334808452109,0.2505818593851268,0.9004502251125562,0.5002501250625312,0.0,1.2219897060877682,0.05159518102911553,16.108054027013505,0.6003001500750375,0.9999999999999982,good
PT1+Td,0.8355636513338367,9.769373863548537,,1.5051684171183353,,,[-0.83556365  1.11025935],[ 9.76937386 13.98110398  1.32875496],1.1375382419572708,21.753852625400548,1.7186895896628827,0.2222322619154568,0.9759682633522311,23.71185592796398,6.603301650825412,0.03153567220462176,9.145274200319209,0.13753824194231323,31.915957978989493,10.205102551275637,1.0000000000149576,slow
PT2+Td,2.3531935896284892,11.982243509766903,9.483610029496015,0.5303448282436354,,,[-2.35319359  8.87420208],[113.63492473 449.99807889  81.95055291   3.77113133],1.0137550432933413,38.05839779457234,0.7263294698394819,0.9000203457676921,0.8216234650942668,15.507753876938468,174.18709354677338,0.8747697243387457,297041784030.2402,-42344.0858425544,199.8999499749875,28.414207103551774,42345.09959759769,overshoot
Osc2,1.9609077233006067,,,,0.6280483426146768,0.7557406869119813,[1.11996065297818],"[1, 0.9492833717230944, 0.5711439858541932]",1.1790931232623412,5.122231857486255,1.582849678067983,0.32010827670413605,0.120547428065953,2.101050525262631,1.1005502751375686,0.13286543098613365,7.764524875065835,0.17909312326234272,14.507253626813405,1.1005502751375686,0.9999999999999984,slow
Osc2,2.741004067593622,,,,0.7147193043213604,0.8356492578045391,[1.9140696789918976],"[1, 1.1945093123894428, 0.6983096820692771]",0.8995023310701901,5.386556711091308,0.5362290621759156,0.12292502749843363,0.5156526260201276,184.192096048024,1.3006503251625812,4.440892098500646e-16,2.3555749527508385,-0.1004976689298056,18.70935467733867,9.204602301150574,0.9999999999999957,slow
Osc2,1.8196739759629224,,,,0.8225800678906723,1.4154955980924548,[3.645949343738476],"[1, 2.3287169303556787, 2.0036277882191165]",0.9004744638795683,3.693537636955113,1.0913009891048215,0.5697493054513106,0.24409159779114525,1.8009004502251125,0.80040020010005,2.2204460492503146e-16,2.2278583815567674,-0.09952553612043114,6.3031515757878935,1.4007003501750874,0.9999999999999994,slow
PT2,1.431718031935958,21.927860530398267,11.310330852537856,,,,[1.431718031935958],[248.01135749  33.23819138   1.        ],0.937598098165343,54.298351443840026,1.2219813232776584,0.6992373248487049,0.740102962373744,24.212106053026513,193.5967983991996,0.0,242551.22508818549,-150.5169611461441,198.5992996498249,86.84342171085544,151.45455924430945,overshoot
PT1+Td,2.613661402749182,13.18422806272256,,0.27939787722637793,,,[-2.6136614 18.7092431],[13.18422806 95.37600739  7.15825052],0.9802653678066423,31.247953954510287,0.5206799596171253,0.9939678770458145,0.4452844190770321,7.003501750875437,2.7013506753376686,0.6042432278536038,3.9115805722504686,-0.01974042375678786,60.630315157578785,3.0015007503751874,1.0000057915634302,good
PT2+Td,2.345624917297588,34.77327914521413,25.39728790165655,0.8018100461301968,,,[-2.34562492  5.85082447],[ 883.14698174 2263.05387089  151.08683749    2.49435637],1.0968257336197889,107.4808404430569,0.7118082316636496,0.5124598435135246,0.24863839382324887,37.41870935467734,0.0,-1.3568557114094453,1944580.56735302,425.0789632602513,200.0,0.0,-423.98213752663156,overshoot
PT1,1.4907399579481866,2.0270397633612274,,,,,[1.4907399579481866],"[2.0270397633612274, 1]",0.8251005248580989,4.866835185658017,2.351464642471181,0.6155222904290685,0.7160067794120003,124.06203101550774,0.7003501750875437,4.440892098500635e-16,6.018621639113862,-0.17489947514189907,8.704352176088044,2.901450725362681,0.999999999999998,slow
PT1,2.9789416677530087,2.2812739912449245,,,,,[2.9789416677530087],"[2.2812739912449245, 1]",1.190060850286645,4.7897347860553845,1.998054946779472,0.6840309224350721,0.83385864411185,72.33616808404201,0.3001500750375187,7.771561172376099e-16,7.5497384700251855,0.19006085028664532,3.301650825412706,1.6008004002001,0.9999999999999997,slow
PT1+Td,1.9834273987602593,27.81498806477711,,1.9126713699025466,,,[-1.9834274  2.0739866],[27.81498806 30.08496305  1.04565794],0.9121867592218145,66.31837651863437,1.4747050747155193,0.08664910069921158,0.34058247603918623,31.115557778889443,8.80440220110055,0.06929714330172776,5.954046019330096,-0.08781335001555823,57.52876438219109,12.406203101550775,1.0000001092373727,slow
Osc2,2.170414863774412,,,,0.8736682705740291,0.8658560355270265,[1.627174509281702],"[1, 1.5129418902499647, 0.7497066742585794]",1.1770389410785584,7.777522029135776,2.7627277886442325,0.7940578683157948,0.06482429734338241,1.4007003501750874,0.7003501750875437,0.2691262021581694,7.013266945065649,0.1770389410785589,6.603301650825412,0.6003001500750376,0.9999999999999996,slow
PT2,2.9303216410807233,11.170140660204172,6.8352499024528806,,,,[2.9303216410807233],[76.35070286 18.00539056  1.        ],1.0652462085238124,33.606295928342334,1.6959357249992206,0.4335612331940869,0.40390200082920574,11.705852926463232,4.902451225612806,0.6529809009552834,19.12535586906788,-0.014534999446120578,194.79739869934966,4.402201100550275,1.079781207969933,good
PT2+Td,1.6840883240309064,33.97926376039658,25.936020331119824,4.561393964720465,,,[-1.68408832  0.7384095 ],[8.81286876e+02 4.46326492e+02 2.72706026e+01 4.38462456e-01],1.1625566314002431,115.22360669981066,2.9466570226141386,0.053222633617639334,0.31624544860236214,47.22361180590295,22.11105552776388,0.5390851345170555,34.7894742805234,0.16007709139972714,196.7983991995998,16.208104052026012,1.002479540000516,slow
PT1+Td,2.7503827935581806,30.024837324867686,,1.5279838770435303,,,[-2.75038279  3.60001546],[30.02483732 40.29993997  1.30891433],1.11493364549553,68.84691444684707,0.7588758897534085,0.06827794919164698,0.40082402758228525,34.41720860430215,11.005502751375687,0.15708131938912182,10.59813036519222,0.11497540242419246,62.33116558279139,14.807403701850923,0.9999582430713376,slow
PT1+Td,1.9671446596215076,15.79049356567818,,3.866407642889266,,,[-1.96714466  1.01755678],[15.79049357  9.16804384  0.51727603],1.0724862914667352,41.180244344434634,2.34172582785731,0.4707520286253721,0.7049894952505094,10.005002501250624,4.8024012006003,1.046550554483357,16.161459089052972,0.07208330178792677,113.35667833916958,2.2011005502751373,1.0004029896788085,slow
PT2,1.2188692466337434,45.80416212659035,40.13926420629198,,,,[1.2188692466337434],[1.83854537e+03 8.59434263e+01 1.00000000e+00],1.126331717443311,159.70547938065602,2.2989842971049663,0.7109081823971825,0.5468003528316597,49.32466233116558,19.509754877438716,10.882978287281539,17725.333101059696,0.12279603907211323,199.8999499749875,14.107053526763382,1.0035356783711977,overshoot
PT1+Td,1.216072659268721,30.6278638071839,,3.0986496456049832,,,[-1.21607266  0.78490491],[30.62786381 20.76852327  0.64544244],0.8247867352336288,67.52768812006005,2.4042925339621064,0.849346404736348,0.5986878055092719,16.50825412706353,6.703351675837919,1.1062825611882252,35.11686608686025,-0.09457708378034368,199.09954977488744,4.402201100550274,0.9193638190139725,overshoot
PT1,2.2187881735704735,23.266004227664915,,,,,[2.2187881735704735],"[23.266004227664915, 1]",1.0136623806862193,51.4045036986865,0.7679650766325803,0.2403583124305633,0.29155942282066527,19.109554777388695,6.503251625812906,0.3053661115894202,4.669955881574862,0.013652034799038315,68.53426713356679,8.404202101050524,1.000010345887181,good
PT1,2.91770049377033,9.59467216305326,,,,,[2.91770049377033],"[9.59467216305326, 1]",0.8006994931098368,19.686680990088153,1.3242195462341242,0.9425575675960037,0.9467710633625953,5.702851425712856,1.6008004002001,0.2292862563184526,8.621307874171823,-0.1993005068901641,16.208104052026012,2.7013506753376686,1.0000000000000009,slow
PT2+Td,1.5661660846077439,23.403760171579737,2.2441521727340303,0.8378197709782697,,,[-1.56616608  3.73867063],[ 52.52159924 151.02475605  62.22536907   2.38714825],1.089920699827961,44.12922280544477,1.7450299867386079,0.6886073391766622,0.6116214892607688,15.107553776888443,6.203101550775387,0.881344286867565,28.4305248741517,0.09706634828813732,199.39969984992496,4.902451225612806,0.9928543515398236,slow
PT2,2.0940762166018025,14.946177120653894,14.120160201354848,,,,[2.0940762166018025],[211.04241534  29.06633732   1.        ],1.1297840523060532,56.858979075155865,0.5095150330730615,0.9945106455587102,0.05935374527414829,18.90945472736368,0.0,-1.416099883762863,25179985764.568943,74271.40859473126,200.0,0.0,-74270.27881067895,overshoot
PT2,2.986155311866493,40.37471042244511,19.795494166607305,,,,[2.986155311866493],[799.23734465  60.17020459   1.        ],1.0832674137807397,102.14586603729741,1.2027568770022459,0.2959760118145498,0.8488045529453954,35.01750875437719,0.0,-1.6656470999258768,11749.816896041099,23.68106675775149,200.0,0.0,-22.597799343970753,overshoot
Osc2,1.7403564700317058,,,,0.7857386730824938,0.9839409705672016,[1.6849084232328295],"[1, 1.5462409452099481, 0.9681398335607267]",1.021372623786012,4.912118417561658,1.1133307017376908,0.8612957002976821,0.8705751506096622,4.102051025512756,0.80040020010005,0.024520655702430665,0.5429862043611198,0.02137262378601168,4.902451225612806,1.7008504252126062,1.0000000000000002,good
PT1,1.409522777041334,46.02696178313663,,,,,[1.409522777041334],"[46.02696178313663, 1]",0.9495829224253014,104.39146041465837,1.950227022675501,0.1780399300374268,0.8665126768928988,37.218609304652325,11.2056028014007,0.1943295478800948,6.6612897539813005,-0.0500539490031926,98.44922461230615,16.408204102051027,0.999636871428494,slow
PT1+Td,0.967800551813437,48.07549820943682,,2.8006641424630945,,,[-0.96780055  0.69112218],[48.07549821 35.33149836  0.71411633],0.870028928564732,114.70468196929653,2.091986177840865,0.26884941868123174,0.498621278519117,37.51875937968984,14.007003501750875,0.3887341253850239,14.780931393978403,-0.13275741969245747,138.66933466733366,14.10705352676338,1.0027863482571895,slow
Osc2,2.29735498636426,,,,0.75135992182053,1.9582810882241752,[8.810045817400425],"[1, 2.9427478507014775, 3.83486482049646]",0.8762872432222739,2.304196824615394,2.468283989423459,0.7756054155948161,0.2718069246688107,0.5002501250625312,0.3001500750375187,0.04635395270532528,3.1115467996320225,-0.12371275677772597,6.703351675837919,0.3001500750375187,0.9999999999999999,slow
Osc2,1.615803769200316,,,,0.6541377885156212,1.3136741893094492,[2.7884569957472203],"[1, 1.7186478580498692, 1.7257398756578386]",0.9400394699622523,2.9528423186878507,1.2320311944994173,0.9890312522720531,0.342487112048631,1.6008004002001,0.7003501750875437,0.021824964533302172,1.031824116718765,-0.05996053003774815,4.302151075537768,0.9004502251125561,1.0000000000000004,slow
PT2,0.663787121673134,31.219114304767615,20.6269019014895,,,,[0.663787121673134],[643.95360822  51.84601621   1.        ],0.8858610642130503,85.28648384346295,1.1318441653439426,0.9409302357414541,0.7529599810592587,41.42071035517758,107.45372686343171,2.1085557364364576,32658.158721819203,-11.60599129237909,199.8999499749875,147.67383691845922,12.49185235659214,overshoot
PT2+Td,2.155031273462736,17.779348960459018,11.416315221661351,4.804306164935879,,,[-2.15503127  0.89712487],[202.97465217 113.69263219  13.15395655   0.4162932 ],1.1530546505037886,55.89629795568991,1.1716442682593908,0.3281843651609246,0.9422319913066957,30.61530765382691,0.0,-1.7938043672097042,11734578.744017482,1034.8919378077048,200.0,0.0,-1033.7388831572011,overshoot
PT1,0.5208686964343099,29.10759280929517,,,,,[0.5208686964343099],"[29.10759280929517, 1]",1.0812806379127853,70.13136123936007,1.9684335837654527,0.8933268413697218,0.7122554743799966,23.611805902951474,8.704352176088044,0.4215409168685526,9.353083928888017,0.08186600437145486,108.35417708854426,9.804902451225612,0.9994146335413304,slow
PT1,2.9078147817989413,6.36475936633979,,,,,[2.9078147817989413],"[6.36475936633979, 1]",0.8655844949527156,15.092040821919486,2.9564289070253698,0.09042952043292117,0.5615900454882694,,0.80040020010005,0.0,3.0800309302081192,-0.1340871680651161,52.926463231615806,3.2016008004002,0.9996716630178317,unstable
PT2,1.4650673738691373,20.85342240358188,13.56933804767933,,,,[1.4650673738691373],[282.96713805  34.42276045   1.        ],1.090044076318224,65.33885894156852,2.947740876928088,0.18343685831564857,0.182935068597472,26.213106553276635,10.805402701350674,0.46299660383965624,12.734169912623745,0.09005340215065338,115.3576788394197,10.10505252626313,0.9999906741675706,slow
PT1,1.3491779306170433,13.460480437290773,,,,,[1.3491779306170433],"[13.460480437290773, 1]",0.8799763295852117,29.289145303212607,1.8058714570134087,0.3079278777743228,0.18678041101181878,15.907953976988493,4.402201100550275,0.09904906326444879,4.614160779898094,-0.12002367040306672,29.01450725362681,7.20360180090045,0.9999999999882784,slow
PT1,0.78715225679141,48.713055504909875,,,,,[0.78715225679141],"[48.713055504909875, 1]",1.038485098031596,103.09967543849329,1.5523472304730093,0.347026674646188,0.6423234932212,39.41970985492746,14.207103551775887,0.38543358778190134,12.313726253076785,0.03750104259036835,174.5872936468234,16.608304152076037,1.0009840554412277,good
PT2+Td,2.8708965279650025,41.659664381287406,15.12482319675226,2.202707897092273,,,[-2.87089653  2.60669745],[630.0950582  628.89398883  52.55879965   0.90797332],0.9495626788825293,111.324793390676,1.7753358264484218,0.8551146829002566,0.12285779627379231,27.513756878439217,0.0,-2.937665709331179,3236809165.50611,2459.8397857895566,200.0,0.0,-2458.890223110674,overshoot
PT1,1.1830240417761744,29.905698208163315,,,,,[1.1830240417761744],"[29.905698208163315, 1]",0.812322622481167,61.51924225126045,2.092072659442648,0.22711274232633544,0.5836201686605843,29.214607303651825,8.604302151075537,0.15396407686736052,10.421988985382997,-0.18768790105179978,53.426713356678334,13.106553276638317,1.0000105235329668,slow
PT1+Td,2.0089412603955306,15.151182919231147,,3.466758219362228,,,[-2.00894126  1.15897397],[15.15118292  9.74083623  0.57690784],0.8632887749541183,36.8246053733114,2.677777594119584,0.42807394419787964,0.9503156871161854,8.304152076038019,4.102051025512756,0.7895037694081941,10.824178541742153,-0.1367112270468287,42.32116058029014,1.9009504752376185,1.000000002000947,overshoot
PT2,0.8456845935416336,18.06369590544038,2.477053675333427,,,,[0.8456845935416336],[44.74474433 20.54074958  1.        ],1.146716954212202,37.81085342329686,1.1340476976033456,0.3426972053503994,0.5293245833552004,24.712356178089042,9.904952476238119,0.41969095172465604,14.13051906400554,0.14743026707127915,108.45422711355677,9.904952476238119,0.9992866871409228,slow
PT2+Td,1.2536945569298044,36.25651133597009,22.04636479489887,0.9289679011545898,,,[-1.25369456  2.69911276],[ 799.3242751  1779.18962391  126.5218314     2.15292692],1.1838631296611726,114.88625280391246,2.86459116518893,0.08854854196639853,0.37313427116719294,49.92496248124062,20.910455227613806,0.4342127548744012,28.44396867354367,0.2076770246531835,179.78989494747373,19.009504752376188,0.9761861050079891,slow
PT1,0.8636536371974142,20.06029472942864,,,,,[0.8636536371974142],"[20.06029472942864, 1]",0.9497830269126083,42.12314349438359,0.7042837142630713,0.42885369636162507,0.8772052568314016,22.91145572786393,8.604302151075537,0.38148443818393835,7.124163752435391,-0.04981071697369599,99.74987493746873,10.105052526263131,0.9995937438863043,slow
Osc2,2.1588359710897826,,,,0.8823374906521531,1.191464284668471,[3.0646557854701486],"[1, 2.1025472142720827, 1.4195871416405514]",0.9465855493547661,5.874765924097795,1.0084371377668098,0.9890051682852492,0.4914775281488455,2.501250625312656,0.7003501750875437,0.057066906713024244,0.8884664545422795,-0.053414450645234535,4.0020010005002495,1.200600300150075,1.0000000000000007,slow
PT2,2.296842231754204,21.14638000541151,7.9136596697496016,,,,[2.296842231754204],[167.34525461  29.06003968   1.        ],1.1678979583111668,56.53259205540635,2.784693352883291,0.013106694540733571,0.2957040282588383,16.408204102051023,7.403701850925462,0.15525995614238716,18.501712212011505,0.22179603728989528,127.26363181590794,7.803901950975488,0.9461019210212716,slow
PT1,1.8694244832195843,22.382228480759263,,,,,[1.8694244832195843],"[22.382228480759263, 1]",1.1738338358733593,44.95909135441523,0.813573804022391,0.9695624388140318,0.24895691364087236,10.40520260130065,3.8019009504752375,0.5379687022251495,10.76193404337197,0.17383852132687683,69.33466733366683,4.202101050525262,0.9999953145464825,slow
Osc2,2.946706640468414,,,,0.6678901742855798,1.805386797629637,[9.604558945884982],"[1, 2.4116002058434862, 3.259421489055396]",0.9067085294709025,2.3718332972221163,1.2844356412541897,0.25516312990144485,0.8615434203656278,0.400200100050025,0.2001000500250125,1.1102230246251583e-16,1.7323375734651627,-0.09329147052909603,13.906953476738368,4.902451225612806,0.9999999999999986,slow
PT2+Td,1.2560400999032166,41.889177045191765,5.438125896395487,0.5992209249746185,,,[-1.2560401   4.19224379],[227.79861847 807.6432698  158.96278457   3.33766716],1.1797030316023873,85.98345861730199,1.4979886529644486,0.7026836286632444,0.09531516990014943,26.61330665332666,0.0,-1.8884805723698899,3905.606076914638,13.2127032366032,200.0,0.0,-12.033000205000814,overshoot
Osc2,1.953995220595759,,,,0.6562095218389346,0.8777400206536249,[1.5054117385119579],"[1, 1.1519627185040235, 0.7704275438570258]",0.872552890010206,4.573563269823816,1.649990277170344,0.12649988367923204,0.11736383148192595,1.7008504252126062,0.9004502251125562,0.031593194899861,3.125243943425322,-0.12744569188143917,40.52026013006503,1.0005002501250624,0.9999985818916451,slow
PT1+Td,2.4994086967584597,48.33808405534407,,0.454948938779011,,,[-2.4994087  10.98764491],[ 48.33808406 213.4989419    4.39609774],1.0009960380140077,98.79400205959224,2.491395285110488,0.5947590790332318,0.010497996163218073,14.607303651825912,4.8024012006003,0.35537187591420155,4.010955723989703,0.0009957420285111596,55.92796398199099,5.702851425712856,1.0000002959854966,good
PT2+Td,2.2326283662529933,19.012366409321128,11.400744476811038,0.5709929953377454,,,[-2.23262837  7.82016026],[216.75513133 789.63479347 107.52708924   3.50266994],1.0934517462975555,54.04103924895279,2.7338157501827087,0.953091043241726,0.9147492946974406,16.30815407703852,192.1960980490245,0.21047662775413348,67800392.63759166,-2214.6498588063946,199.79989994997499,57.42871435717859,2215.743310552692,overshoot
PT1,2.9432762480402497,3.029487634480685,,,,,[2.9432762480402497],"[3.029487634480685, 1]",0.8905367115748914,6.193346569134094,1.664761839668576,0.7630152776147584,0.9282940090749859,4.702351175587793,0.5002501250625312,0.029156020957280315,2.4812129261561875,-0.10946328842510855,6.4032016008004,1.9009504752376187,1.0,slow
PT1+Td,1.8318686413728476,21.35837648310911,,4.9270626738232615,,,[-1.83186864  0.74359462],[21.35837648  9.66982131  0.40592136],1.1608131334695733,52.94316973881369,0.7912751020339649,0.34583142596339617,0.13788173405838766,20.910455227613806,128.3641820910455,0.2332295601976418,4742.595940356767,-8.560554998654666,199.8999499749875,153.67683841920962,9.72136813212424,overshoot
PT2,0.9450571935628669,27.33085459602094,13.538617531124503,,,,[0.9450571935628669],[370.02198717  40.86947213   1.        ],0.8951114731899098,79.14113020634295,0.5521301427133591,0.25884110910927627,0.28121393203901185,47.72386193096548,25.912956478239117,0.6752996404672951,239.5195668211551,-0.7335584275603743,199.79989994997499,21.210605302651324,1.628669900750284,overshoot
Osc2,2.82651192185192,,,,0.8934817643025996,0.9557243907225988,[2.581761741832081],"[1, 1.7078446296197094, 0.9134091110220828]",1.0069194698587591,7.955850902380212,2.134953291086201,0.29050819812202294,0.5315984588136646,1.200600300150075,0.5002501250625312,0.00248159601092688,0.36676762087721776,0.0069194698609876815,14.807403701850925,0.80040020010005,0.9999999999977714,good
PT1,1.9830539974363257,39.09716287004315,,,,,[1.9830539974363257],"[39.09716287004315, 1]",0.8708446486882443,90.26853759113268,2.1662062209715485,0.5430112021404794,0.15749773625519323,16.108054027013505,5.202601300650325,0.3155402424253602,6.88440976025352,-0.12915446736361957,47.023511755877934,6.703351675837919,0.9999991160518639,slow
PT1,1.3107505946576288,5.618806080326273,,,,,[1.3107505946576288],"[5.618806080326273, 1]",0.9176988769359417,11.138435269280277,2.1606772815030078,0.6632637819187462,0.10128901234247432,7.103551775887944,1.8009004502251125,0.05684711930097374,2.072728367394955,-0.08230112306405657,12.30615307653827,3.2016008004002,0.9999999999999982,slow
PT1+Td,0.5813080500079102,13.613528018907203,,4.876000667051251,,,[-0.58130805  0.23843641],[13.61352802  6.58389096  0.41017222],1.1386780143702313,32.31996630739832,2.914598307123316,0.08019422777235302,0.7932166547940781,19.2096048024012,10.40520260130065,0.0,18.734218023930634,0.14482789330448975,127.26363181590794,52.42621310655328,0.9938501210657416,slow
PT1,0.8781838092927845,33.38268881207722,,,,,[0.8781838092927845],"[33.38268881207722, 1]",1.0321610068433222,80.75754578250613,1.087813423447858,0.1670490893292589,0.10904969942311729,45.322661330665326,16.008004002000998,0.24040664755969238,10.95091607588112,0.03438279458207372,118.85942971485743,20.210105052526263,0.9977782122612485,good
Osc2,2.2019267560666664,,,,0.5996507409557412,0.4418806227834149,[0.42994488201134895],"[1, 0.5299480857321183, 0.1952584847914586]",1.0817361472290354,9.421506123847978,1.6028984123721617,0.6143650679207227,0.8857800683949685,3.4017008504252124,1.3006503251625812,0.24727314091498906,2.3535151122952747,0.08173614722903666,12.706353176588294,1.6008004002001,0.9999999999999988,slow
Osc2,2.274167423049998,,,,0.8224199021778598,1.3748863134060134,[4.2988868221383765],"[1, 2.2614677347541035, 1.8903123747911785]",1.004287946668468,3.764650407414978,1.154891914170017,0.420600927122992,0.5544421837219036,95.14757378689345,0.5002501250625312,3.3306690738754736e-16,0.35622600021904927,0.0042879466684691,8.104052026013006,3.301650825412706,0.9999999999999989,good
PT2+Td,1.7346874401403618,31.61724067225948,12.67853182875217,0.9579698555607751,,,[-1.73468744  3.62159087],[400.8601922  881.1909835   93.47842663   2.08774837],0.8166635520234725,78.22364896618807,0.5998435964825248,0.5925707348456699,0.7801423010299982,31.315657828914457,185.09254627313655,0.2641472443943735,2885480.1332891714,-353.68616825417354,199.79989994997499,57.728864432216085,354.50283180619704,overshoot
Osc2,1.607797493602781,,,,0.7549709000571048,1.8657721637658005,[5.596913127282743],"[1, 2.8172073795595165, 3.4811057670833168]",0.8990134752033206,2.60745882558162,2.5757538830122786,0.8025902791472975,0.7060024030898783,0.6003001500750375,0.3001500750375187,1.1102230246251575e-16,2.0891187649924423,-0.10098652479667858,8.104052026013006,0.6003001500750375,0.9999999999999992,slow
PT1+Td,2.901732652217315,30.099499679802182,,3.480831515546542,,,[-2.90173265  1.66726407],[30.09949968 18.29443068  0.57457535],0.8776964841368429,72.22618953586417,2.4900318786285354,0.7743432766269114,0.08996075351423215,10.905452726363182,0.0,-2.0428515944267933,186998.13165974338,93.90593883242035,200.0,0.0,-93.0282423482835,overshoot
Osc2,0.5585963131499048,,,,0.7399311082344716,0.5558197529761015,[0.1725702859309562],"[1, 0.8225366515964341, 0.3089355977984145]",1.1322808562724906,7.960814787229264,0.639211393096166,0.8855049809807037,0.393344374247597,7.403701850925462,3.4017008504252124,0.2715211115337161,6.444561513056775,0.13228085627292296,23.011505752876438,3.5017508754377182,0.9999999999995677,slow
PT1,2.758541028853705,48.889316547425494,,,,,[2.758541028853705],"[48.889316547425494, 1]",0.820244987532587,108.931988177155,2.9011189804515918,0.7829900579540128,0.03682091338467469,12.206103051525762,3.8019009504752375,0.30914469702777464,9.06654727242713,-0.17975500229794317,36.61830915457729,5.002501250625312,0.9999999898305302,slow
