y_true,y_pred,abs_error,rel_error_%
0.010969333,0.007346603,0.0036227303,33.025986
0.008822332,-0.035995822,0.044818155,508.008
0.0004548209,0.006416069,0.005961248,1310.6804
0.18608075,0.17032324,0.015757516,8.468106
0.48264122,0.8501278,0.3674866,76.14074
0.07588459,0.14968479,0.0738002,97.25321
0.055461995,0.08138681,0.025924817,46.74339
0.062917106,0.06212607,0.0007910356,1.2572663
0.00063893665,-0.010845285,0.011484222,1797.3959
0.027090468,0.021570956,0.005519511,20.374367
0.010604697,0.0104757445,0.00012895279,1.2159969
0.110174865,0.036662128,0.07351273,66.723694
0.016884895,0.08656431,0.06967942,412.6731
0.2062676,0.3062547,0.09998712,48.474464
1.4260068,1.1325989,0.29340792,20.575493
0.010369197,0.017777538,0.0074083405,71.44565
0.24581538,0.16187944,0.083935946,34.14593
0.0006689795,-0.0063351067,0.007004086,1046.9807
0.58508366,0.4898525,0.095231175,16.276505
0.00093573256,0.00015794122,0.00077779137,83.12112
0.16686691,0.107370175,0.059496738,35.655205
0.052025497,0.32273242,0.27070692,520.3351
0.00035449435,-0.027114548,0.027469043,7748.796
0.0070524476,0.0062987627,0.0007536849,10.686856
0.038433336,0.038848013,0.00041467696,1.0789512
0.13497388,0.06602298,0.06895091,51.08463
0.00014418387,0.0030070292,0.0028628453,1985.5518
1.2744318,1.1229987,0.15143311,11.882401
0.0071740015,0.0080534695,0.00087946793,12.259099
0.00675876,0.0016382147,0.0051205456,75.76161
0.016603613,-0.0019001343,0.018503748,111.44411
0.00027340694,0.0019814896,0.0017080826,624.74
0.026169872,0.023704072,0.0024657995,9.422283
0.44724894,0.44438183,0.0028671026,0.64105296
0.00014048064,0.00020396366,6.348302e-05,45.189873
0.009196544,0.04074995,0.031553403,343.10065
0.041093607,0.15839535,0.11730175,285.45013
0.0004921903,0.007133075,0.0066408846,1349.2513
0.004254724,0.009191223,0.0049364995,116.02397
0.018093448,0.1049041,0.08681065,479.7905
1.0200424,0.6523298,0.36771262,36.04876
0.00031225642,-0.0020707846,0.002383041,763.16797
