y_true,y_pred,abs_error,rel_error_%
3.153651,2.3055627,0.84808826,26.892267
0.03399461,0.06054231,0.0265477,78.09384
29.586504,29.219223,0.36728096,1.2413801
39.881996,23.408764,16.473232,41.304935
0.18434016,0.1790085,0.0053316653,2.892297
12.777514,11.135554,1.6419601,12.850388
11.041739,7.57448,3.4672594,31.401388
0.09203608,0.100820616,0.008784533,9.5446615
0.19054414,1.1327624,0.9422183,494.48822
3.478717,3.7688956,0.29017854,8.341538
0.19659038,0.20995308,0.013362706,6.7972326
4.32127,3.4081497,0.91312027,21.13083
0.22505656,0.22445123,0.0006053299,0.2689679
1.5958791,1.7283556,0.13247657,8.301166
2.3202946,1.9636257,0.35666895,15.371709
1.6717147,1.921313,0.24959838,14.930681
0.5183325,0.5245217,0.006189227,1.1940651
3.9677665,2.408238,1.5595286,39.30495
3.3543553,3.407371,0.05301571,1.5805037
0.10382939,0.07944759,0.024381801,23.482563
225.16617,164.96214,60.204025,26.737597
0.57523143,0.45969585,0.11553559,20.08506
1.1231334,1.2526455,0.12951207,11.531317
0.11413074,0.11797932,0.003848575,3.3720758
2.481621,3.6166787,1.1350577,45.73856
74.13678,59.046112,15.090668,20.35517
0.30354568,0.45182547,0.14827979,48.849247
2.039319,1.957406,0.081912994,4.0166836
0.5962515,0.58672345,0.009528041,1.5979903
0.7222044,0.71602273,0.0061816573,0.8559429
1.5604964,1.7575562,0.19705975,12.628016
0.6664894,0.61345935,0.053030074,7.956626
2.8744464,3.383504,0.5090575,17.709759
5.506573,7.1167994,1.6102262,29.241892
0.098099485,0.06971509,0.028384395,28.934296
0.2695397,0.26704463,0.0024950802,0.9256818
3.1262715,3.2169132,0.09064174,2.899356
3.925043,5.422879,1.4978361,38.16101
1.8805169,2.5468807,0.66636384,35.435143
7.4034023,7.1323004,0.27110195,3.6618562
1.5296714,1.4203632,0.10930824,7.145864
40.674652,40.488842,0.18581009,0.45682034
68.076385,52.595,15.481384,22.741196
3.5828245,2.9024653,0.6803591,18.989462
0.18024227,0.38597584,0.20573357,114.1428
82.58673,59.020977,23.565754,28.534554
1.4938118,1.3454711,0.1483407,9.930347
0.024397397,0.03171661,0.007319214,29.999977
4.913309,4.1611567,0.75215244,15.308469
0.23462696,0.23281203,0.0018149316,0.77353925
14.288958,15.674242,1.3852844,9.69479
10.483821,8.013705,2.4701157,23.561216
12.082636,10.088934,1.9937019,16.500555
8.478852,9.890837,1.4119844,16.653013
2.232514,2.4508588,0.21834493,9.780227
1.8975028,1.7705512,0.12695158,6.6904554
0.110448696,0.13884722,0.028398521,25.711956
